game_id,week,home_team,away_team,home_line_type,home_pairing_type,away_line_type,away_pairing_type,home_goalie,away_goalie,went_ot,toi,home_shots,away_shots,home_xg,away_xg,home_max_xg,away_max_xg,home_goals,away_goals,home_assists,away_assists,home_penalties_taken,away_penalties_taken,home_penalties_drawn,away_penalties_drawn,home_penalty_minutes,away_penalty_minutes
213,14,Belgium,Spain,top,secondary,top,top,John Martinez,Robert Day,0,226.54,1,2,0.093,0.1923,0.093,0.0961,0,0,0,0,0,0,0,0,0,0
213,14,Belgium,Spain,top,secondary,top,secondary,John Martinez,Robert Day,0,192.82,1,2,0.0952,0.1698,0.0952,0.0849,0,0,0,0,0,0,0,0,0,0
213,14,Belgium,Spain,secondary,top,top,secondary,John Martinez,Robert Day,0,129.43,1,1,0.0856,0.0941,0.0856,0.0941,0,1,0,2,0,0,0,0,0,0
213,14,Belgium,Spain,top,top,secondary,secondary,John Martinez,Robert Day,0,21.79,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
213,14,Belgium,Spain,PK,PK,PP,PP,John Martinez,Robert Day,0,455.88,3,8,0.3283,1.102,0.1587,0.1478,0,2,0,3,6,2,2,6,12,4
213,14,Belgium,Spain,secondary,secondary,top,top,John Martinez,Robert Day,0,81.62,1,1,0.0774,0.094,0.0774,0.094,0,0,0,0,0,0,0,0,0,0
213,14,Belgium,Spain,top,top,top,secondary,John Martinez,Robert Day,0,150.13,3,1,0.3034,0.0962,0.1011,0.0962,0,0,0,0,0,0,0,0,0,0
214,14,Hungary,Estonia,top,top,top,top,James Murphy,Lawrence Phillips,0,135.86,2,3,0.132,0.3046,0.066,0.1015,0,0,0,0,0,0,0,0,0,0
214,14,Hungary,Estonia,top,top,secondary,top,James Murphy,Lawrence Phillips,0,157.26,1,4,0.0605,0.4746,0.0605,0.1535,0,0,0,0,0,0,0,0,0,0
214,14,Hungary,Estonia,secondary,top,secondary,top,James Murphy,Lawrence Phillips,0,210.56,5,1,0.4297,0.0845,0.0859,0.0845,0,0,0,0,0,0,0,0,0,0
214,14,Hungary,Estonia,secondary,top,secondary,secondary,James Murphy,Lawrence Phillips,0,104.14,1,0,0.1011,0.0,0.1011,0.0,0,0,0,0,0,0,0,0,0,0
214,14,Hungary,Estonia,secondary,secondary,secondary,secondary,James Murphy,Lawrence Phillips,0,122.87,1,1,0.0971,0.0843,0.0971,0.0843,0,0,0,0,0,0,0,0,0,0
214,14,Hungary,Estonia,secondary,secondary,top,secondary,James Murphy,Lawrence Phillips,0,138.15,1,1,0.0828,0.1729,0.0828,0.1729,0,0,0,0,0,0,0,0,0,0
214,14,Hungary,Estonia,top,secondary,top,secondary,James Murphy,Lawrence Phillips,0,167.6,3,1,0.2317,0.1013,0.0772,0.1013,0,0,0,0,0,0,0,0,0,0
214,14,Hungary,Estonia,top,secondary,top,top,James Murphy,Lawrence Phillips,0,63.6,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
214,14,Hungary,Estonia,top,top,secondary,secondary,James Murphy,Lawrence Phillips,0,107.86,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
214,14,Hungary,Estonia,top,secondary,secondary,secondary,James Murphy,Lawrence Phillips,0,253.82,1,5,0.0915,0.4939,0.0915,0.1562,0,0,0,0,0,0,0,0,0,0
214,14,Hungary,Estonia,PK,PK,PP,PP,James Murphy,Lawrence Phillips,0,737.6,3,7,0.1904,1.0587,0.0679,0.1535,0,0,0,0,7,0,0,7,16,0
214,14,Hungary,Estonia,secondary,top,top,top,James Murphy,Lawrence Phillips,0,229.27,1,3,0.0716,0.3041,0.0716,0.1014,0,1,0,1,0,0,0,0,0,0
214,14,Hungary,Estonia,PP,PP,PK,PK,James Murphy,Lawrence Phillips,0,548.3,7,2,1.0493,0.0972,0.2109,0.0486,3,0,6,0,0,9,9,0,0,18
214,14,Hungary,Estonia,secondary,secondary,secondary,top,James Murphy,Lawrence Phillips,0,44.34,1,0,0.082,0.0,0.082,0.0,0,0,0,0,0,0,0,0,0,0
214,14,Hungary,Estonia,top,top,top,secondary,James Murphy,Lawrence Phillips,0,93.93,1,0,0.0812,0.0,0.0812,0.0,0,0,0,0,0,0,0,0,0,0
214,14,Hungary,Estonia,top,secondary,secondary,top,James Murphy,Lawrence Phillips,0,180.65,2,0,0.1528,0.0,0.0764,0.0,0,0,0,0,0,0,0,0,0,0
214,14,Hungary,Estonia,secondary,top,top,secondary,James Murphy,Lawrence Phillips,0,170.79,1,1,0.0868,0.0959,0.0868,0.0959,0,0,0,0,0,0,0,0,0,0
214,14,Hungary,Estonia,secondary,secondary,top,top,James Murphy,Lawrence Phillips,0,133.4,0,1,0.0,0.1066,0.0,0.1066,0,0,0,0,0,0,0,0,0,0
215,14,Czech Republic,Canada,top,top,top,top,Peter Duffy,Peter Long,0,224.12,1,0,0.0722,0.0,0.0722,0.0,0,0,0,0,0,0,0,0,0,0
215,14,Czech Republic,Canada,top,top,top,secondary,Peter Duffy,Peter Long,0,148.05,1,0,0.1049,0.0,0.1049,0.0,0,0,0,0,0,0,0,0,0,0
215,14,Czech Republic,Canada,secondary,top,top,secondary,Peter Duffy,Peter Long,0,206.44,0,2,0.0,0.309,0.0,0.1545,0,0,0,0,0,0,0,0,0,0
215,14,Czech Republic,Canada,secondary,secondary,top,secondary,Peter Duffy,Peter Long,0,51.37,0,1,0.0,0.1591,0.0,0.1591,0,0,0,0,0,0,0,0,0,0
215,14,Czech Republic,Canada,secondary,secondary,secondary,secondary,Peter Duffy,Peter Long,0,161.81,4,1,0.4598,0.1495,0.1149,0.1495,0,0,0,0,0,0,0,0,0,0
215,14,Czech Republic,Canada,top,secondary,secondary,secondary,Peter Duffy,Peter Long,0,141.02,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
215,14,Czech Republic,Canada,top,secondary,top,secondary,Peter Duffy,Peter Long,0,153.08,3,2,0.3399,0.2479,0.1133,0.1239,0,0,0,0,0,0,0,0,0,0
215,14,Czech Republic,Canada,PP,PP,PK,PK,Peter Duffy,Peter Long,0,267.47,2,0,0.3724,0.0,0.2273,0.0,0,0,0,0,0,5,5,0,0,10
215,14,Czech Republic,Canada,top,secondary,top,top,Peter Duffy,Peter Long,0,246.86,1,1,0.0806,0.1207,0.0806,0.1207,0,1,0,0,0,0,0,0,0,0
215,14,Czech Republic,Canada,top,secondary,secondary,top,Peter Duffy,Peter Long,0,126.59,2,2,0.1548,0.2223,0.0774,0.1111,1,1,2,2,0,0,0,0,0,0
215,14,Czech Republic,Canada,secondary,secondary,secondary,top,Peter Duffy,Peter Long,0,213.02,1,2,0.0823,0.2925,0.0823,0.1463,0,0,0,0,0,0,0,0,0,0
215,14,Czech Republic,Canada,top,top,secondary,top,Peter Duffy,Peter Long,0,78.53,1,0,0.069,0.0,0.069,0.0,0,0,0,0,0,0,0,0,0,0
215,14,Czech Republic,Canada,secondary,top,secondary,top,Peter Duffy,Peter Long,0,113.52,1,0,0.0738,0.0,0.0738,0.0,0,0,0,0,0,0,0,0,0,0
215,14,Czech Republic,Canada,secondary,top,secondary,secondary,Peter Duffy,Peter Long,0,288.31,2,1,0.213,0.1449,0.1065,0.1449,0,1,0,2,0,0,0,0,0,0
215,14,Czech Republic,Canada,secondary,top,top,top,Peter Duffy,Peter Long,0,188.68,1,1,0.0771,0.1734,0.0771,0.1734,0,0,0,0,0,0,0,0,0,0
215,14,Czech Republic,Canada,PK,PK,PP,PP,Peter Duffy,Peter Long,0,600.0,3,16,0.2009,3.0828,0.071,0.2478,0,4,0,6,7,0,0,7,16,0
215,14,Czech Republic,Canada,top,top,secondary,secondary,Peter Duffy,Peter Long,0,187.4,2,1,0.2033,0.1098,0.1016,0.1098,0,1,0,2,0,0,0,0,0,0
215,14,Czech Republic,Canada,secondary,secondary,top,top,Peter Duffy,Peter Long,0,203.73,4,0,0.3421,0.0,0.0855,0.0,1,0,2,0,0,0,0,0,0,0
216,14,Japan,South Korea,top,top,top,top,Craig Bentley,James Watson,0,240.23,1,2,0.0912,0.1617,0.0912,0.0808,0,0,0,0,0,0,0,0,0,0
216,14,Japan,South Korea,PP,PP,PK,PK,Craig Bentley,James Watson,0,360.0,3,0,0.3959,0.0,0.132,0.0,1,0,2,0,0,3,3,0,0,6
216,14,Japan,South Korea,secondary,top,top,top,Craig Bentley,James Watson,0,296.48,2,5,0.166,0.2946,0.083,0.0589,0,1,0,1,0,0,0,0,0,0
216,14,Japan,South Korea,top,secondary,secondary,secondary,Craig Bentley,James Watson,0,352.03,3,2,0.2614,0.2657,0.0871,0.1639,0,0,0,0,0,0,0,0,0,0
216,14,Japan,South Korea,secondary,secondary,secondary,secondary,Craig Bentley,James Watson,0,254.92,1,2,0.0789,0.2219,0.0789,0.142,0,1,0,2,0,0,0,0,0,0
216,14,Japan,South Korea,secondary,secondary,secondary,top,Craig Bentley,James Watson,0,124.59,2,0,0.1366,0.0,0.0683,0.0,0,0,0,0,0,0,0,0,0,0
216,14,Japan,South Korea,secondary,secondary,top,top,Craig Bentley,James Watson,0,135.61,0,3,0.0,0.2589,0.0,0.0863,0,0,0,0,0,0,0,0,0,0
216,14,Japan,South Korea,top,top,top,secondary,Craig Bentley,James Watson,0,157.78,4,1,0.5164,0.1439,0.1437,0.1439,1,0,2,0,0,0,0,0,0,0
216,14,Japan,South Korea,top,top,secondary,secondary,Craig Bentley,James Watson,0,140.13,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
216,14,Japan,South Korea,top,secondary,top,secondary,Craig Bentley,James Watson,0,147.87,4,0,0.3937,0.0,0.0984,0.0,0,0,0,0,0,0,0,0,0,0
216,14,Japan,South Korea,secondary,secondary,top,secondary,Craig Bentley,James Watson,0,353.94,2,3,0.1804,0.3239,0.0902,0.1493,1,0,2,0,0,0,0,0,0,0
216,14,Japan,South Korea,secondary,top,secondary,top,Craig Bentley,James Watson,0,140.47,0,2,0.0,0.1031,0.0,0.0516,0,0,0,0,0,0,0,0,0,0
216,14,Japan,South Korea,top,top,secondary,top,Craig Bentley,James Watson,0,395.94,5,6,0.3997,0.4409,0.0799,0.0735,0,0,0,0,0,0,0,0,0,0
216,14,Japan,South Korea,top,secondary,secondary,top,Craig Bentley,James Watson,0,125.22,0,2,0.0,0.2017,0.0,0.1008,0,0,0,0,0,0,0,0,0,0
216,14,Japan,South Korea,secondary,top,top,secondary,Craig Bentley,James Watson,0,108.85,0,1,0.0,0.0599,0.0,0.0599,0,0,0,0,0,0,0,0,0,0
216,14,Japan,South Korea,top,secondary,top,top,Craig Bentley,James Watson,0,77.68,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
216,14,Japan,South Korea,secondary,top,secondary,secondary,Craig Bentley,James Watson,0,66.37,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
216,14,Japan,South Korea,PK,PK,PP,PP,Craig Bentley,James Watson,0,121.89,2,1,0.175,0.1256,0.1027,0.1256,1,0,2,0,2,1,1,2,4,2
217,14,China,Ukraine,top,top,top,top,Jeremy Duncan,Christopher Gonzalez,0,162.49,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
217,14,China,Ukraine,top,top,secondary,top,Jeremy Duncan,Christopher Gonzalez,0,120.34,2,0,0.1745,0.0,0.0872,0.0,1,0,2,0,0,0,0,0,0,0
217,14,China,Ukraine,top,top,secondary,secondary,Jeremy Duncan,Christopher Gonzalez,0,161.61,2,1,0.1889,0.1203,0.0944,0.1203,0,0,0,0,0,0,0,0,0,0
217,14,China,Ukraine,secondary,top,secondary,secondary,Jeremy Duncan,Christopher Gonzalez,0,73.24,1,0,0.0973,0.0,0.0973,0.0,1,0,0,0,0,0,0,0,0,0
217,14,China,Ukraine,secondary,secondary,secondary,secondary,Jeremy Duncan,Christopher Gonzalez,0,139.85,1,0,0.1138,0.0,0.1138,0.0,0,0,0,0,0,0,0,0,0,0
217,14,China,Ukraine,secondary,secondary,top,secondary,Jeremy Duncan,Christopher Gonzalez,0,162.61,1,0,0.1023,0.0,0.1023,0.0,0,0,0,0,0,0,0,0,0,0
217,14,China,Ukraine,secondary,secondary,top,top,Jeremy Duncan,Christopher Gonzalez,0,149.53,2,2,0.1902,0.2008,0.0951,0.1004,0,0,0,0,0,0,0,0,0,0
217,14,China,Ukraine,secondary,top,top,top,Jeremy Duncan,Christopher Gonzalez,0,177.15,1,0,0.0786,0.0,0.0786,0.0,0,0,0,0,0,0,0,0,0,0
217,14,China,Ukraine,top,secondary,secondary,secondary,Jeremy Duncan,Christopher Gonzalez,0,157.97,2,1,0.2219,0.0614,0.111,0.0614,0,0,0,0,0,0,0,0,0,0
217,14,China,Ukraine,top,secondary,secondary,top,Jeremy Duncan,Christopher Gonzalez,0,197.04,4,2,0.513,0.1251,0.1527,0.0625,1,0,2,0,0,0,0,0,0,0
217,14,China,Ukraine,PP,PP,PK,PK,Jeremy Duncan,Christopher Gonzalez,0,302.42,4,2,0.5358,0.1122,0.1416,0.0561,1,0,2,0,0,4,4,0,0,8
217,14,China,Ukraine,secondary,top,top,secondary,Jeremy Duncan,Christopher Gonzalez,0,336.96,1,3,0.0714,0.2662,0.0714,0.1203,0,0,0,0,0,0,0,0,0,0
217,14,China,Ukraine,secondary,secondary,secondary,top,Jeremy Duncan,Christopher Gonzalez,0,197.92,0,1,0.0,0.0879,0.0,0.0879,0,0,0,0,0,0,0,0,0,0
217,14,China,Ukraine,secondary,top,secondary,top,Jeremy Duncan,Christopher Gonzalez,0,93.22,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
217,14,China,Ukraine,PK,PK,PP,PP,Jeremy Duncan,Christopher Gonzalez,0,813.16,3,8,0.2544,0.8912,0.1117,0.1203,0,0,0,0,9,1,1,9,18,2
217,14,China,Ukraine,top,secondary,top,secondary,Jeremy Duncan,Christopher Gonzalez,0,60.37,0,1,0.0,0.0738,0.0,0.0738,0,0,0,0,0,0,0,0,0,0
217,14,China,Ukraine,top,top,top,secondary,Jeremy Duncan,Christopher Gonzalez,0,202.74,0,1,0.0,0.0476,0.0,0.0476,0,0,0,0,0,0,0,0,0,0
217,14,China,Ukraine,top,secondary,top,top,Jeremy Duncan,Christopher Gonzalez,0,91.39,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
218,14,Great Britain,Austria,top,top,top,top,Bradley Wise,Bradley Hansen,1,170.18,1,0,0.1115,0.0,0.1115,0.0,0,0,0,0,0,0,0,0,0,0
218,14,Great Britain,Austria,top,secondary,top,top,Bradley Wise,Bradley Hansen,1,138.9,0,1,0.0,0.0854,0.0,0.0854,0,0,0,0,0,0,0,0,0,0
218,14,Great Britain,Austria,top,secondary,secondary,top,Bradley Wise,Bradley Hansen,1,272.89,1,3,0.0955,0.4293,0.0955,0.1466,0,1,0,2,0,0,0,0,0,0
218,14,Great Britain,Austria,top,secondary,secondary,secondary,Bradley Wise,Bradley Hansen,1,260.62,5,0,0.8792,0.0,0.2487,0.0,0,0,0,0,0,0,0,0,0,0
218,14,Great Britain,Austria,secondary,secondary,secondary,secondary,Bradley Wise,Bradley Hansen,1,214.61,3,0,0.348,0.0,0.1253,0.0,1,0,0,0,0,0,0,0,0,0
218,14,Great Britain,Austria,PK,PK,PP,PP,Bradley Wise,Bradley Hansen,1,1098.18,4,7,0.3887,1.1485,0.0994,0.2138,0,0,0,0,12,1,1,12,24,2
218,14,Great Britain,Austria,top,secondary,top,secondary,Bradley Wise,Bradley Hansen,1,89.44,4,2,0.4798,0.172,0.1199,0.086,0,0,0,0,0,0,0,0,0,0
218,14,Great Britain,Austria,secondary,top,secondary,top,Bradley Wise,Bradley Hansen,1,88.66,0,1,0.0,0.0818,0.0,0.0818,0,0,0,0,0,0,0,0,0,0
218,14,Great Britain,Austria,secondary,secondary,secondary,top,Bradley Wise,Bradley Hansen,1,178.04,0,1,0.0,0.0881,0.0,0.0881,0,0,0,0,0,0,0,0,0,0
218,14,Great Britain,Austria,secondary,secondary,top,top,Bradley Wise,Bradley Hansen,1,144.17,1,0,0.1135,0.0,0.1135,0.0,0,0,0,0,0,0,0,0,0,0
218,14,Great Britain,Austria,secondary,secondary,top,secondary,Bradley Wise,Bradley Hansen,1,32.17,2,0,0.2359,0.0,0.118,0.0,0,0,0,0,0,0,0,0,0,0
218,14,Great Britain,Austria,PP,PP,PK,PK,Bradley Wise,Bradley Hansen,1,448.45,6,2,1.4304,0.1709,0.2586,0.1056,1,0,0,0,2,7,7,2,4,14
218,14,Great Britain,Austria,secondary,top,top,top,Bradley Wise,Bradley Hansen,1,243.4,3,2,0.3769,0.1684,0.1256,0.0842,0,0,0,0,0,0,0,0,0,0
218,14,Great Britain,Austria,top,top,top,secondary,Bradley Wise,Bradley Hansen,1,185.31,4,2,0.5283,0.1595,0.1321,0.0797,0,1,0,2,0,0,0,0,0,0
218,14,Great Britain,Austria,secondary,top,top,secondary,Bradley Wise,Bradley Hansen,1,182.56,2,1,0.2602,0.0848,0.1301,0.0848,0,0,0,0,0,0,0,0,0,0
218,14,Great Britain,Austria,top,top,secondary,secondary,Bradley Wise,Bradley Hansen,1,154.04,1,0,0.1394,0.0,0.1394,0.0,0,0,0,0,0,0,0,0,0,0
218,14,Great Britain,Austria,top,top,secondary,top,Bradley Wise,Bradley Hansen,1,52.91,1,0,0.135,0.0,0.135,0.0,0,0,0,0,0,0,0,0,0,0
218,14,Great Britain,Austria,secondary,top,secondary,secondary,Bradley Wise,Bradley Hansen,1,125.8,2,0,0.2749,0.0,0.1375,0.0,1,0,2,0,0,0,0,0,0,0
219,14,France,Slovenia,top,top,top,top,Joseph Hubbard,Patrick Hines,0,269.73,1,2,0.1352,0.2184,0.1352,0.1092,0,0,0,0,0,0,0,0,0,0
219,14,France,Slovenia,top,secondary,top,top,Joseph Hubbard,Patrick Hines,0,153.36,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
219,14,France,Slovenia,top,secondary,top,secondary,Joseph Hubbard,Patrick Hines,0,88.98,1,0,0.1039,0.0,0.1039,0.0,0,0,0,0,0,0,0,0,0,0
219,14,France,Slovenia,top,secondary,secondary,secondary,Joseph Hubbard,Patrick Hines,0,156.5,1,0,0.136,0.0,0.136,0.0,0,0,0,0,0,0,0,0,0,0
219,14,France,Slovenia,secondary,secondary,secondary,secondary,Joseph Hubbard,Patrick Hines,0,161.1,1,1,0.119,0.1242,0.119,0.1242,0,1,0,2,0,0,0,0,0,0
219,14,France,Slovenia,secondary,top,secondary,secondary,Joseph Hubbard,Patrick Hines,0,141.21,1,0,0.1322,0.0,0.1322,0.0,0,0,0,0,0,0,0,0,0,0
219,14,France,Slovenia,secondary,top,top,secondary,Joseph Hubbard,Patrick Hines,0,182.33,3,2,0.3003,0.2412,0.1001,0.1206,1,0,0,0,0,0,0,0,0,0
219,14,France,Slovenia,secondary,top,top,top,Joseph Hubbard,Patrick Hines,0,208.91,1,0,0.1181,0.0,0.1181,0.0,0,0,0,0,0,0,0,0,0,0
219,14,France,Slovenia,top,secondary,secondary,top,Joseph Hubbard,Patrick Hines,0,231.84,1,2,0.1541,0.2255,0.1541,0.1128,0,0,0,0,0,0,0,0,0,0
219,14,France,Slovenia,secondary,secondary,secondary,top,Joseph Hubbard,Patrick Hines,0,272.7,3,3,0.411,0.4048,0.137,0.1349,1,0,0,0,0,0,0,0,0,0
219,14,France,Slovenia,top,top,secondary,top,Joseph Hubbard,Patrick Hines,0,153.94,1,2,0.1673,0.2138,0.1673,0.1069,1,0,2,0,0,0,0,0,0,0
219,14,France,Slovenia,secondary,secondary,top,secondary,Joseph Hubbard,Patrick Hines,0,100.78,1,0,0.0868,0.0,0.0868,0.0,1,0,2,0,0,0,0,0,0,0
219,14,France,Slovenia,top,top,top,secondary,Joseph Hubbard,Patrick Hines,0,199.34,4,5,0.4686,0.4921,0.1171,0.0984,1,0,2,0,0,0,0,0,0,0
219,14,France,Slovenia,secondary,top,secondary,top,Joseph Hubbard,Patrick Hines,0,149.8,0,1,0.0,0.1291,0.0,0.1291,0,0,0,0,0,0,0,0,0,0
219,14,France,Slovenia,top,top,secondary,secondary,Joseph Hubbard,Patrick Hines,0,173.21,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
219,14,France,Slovenia,PP,PP,PK,PK,Joseph Hubbard,Patrick Hines,0,500.41,6,2,1.2484,0.2432,0.2705,0.1216,2,0,2,0,1,7,7,1,2,14
219,14,France,Slovenia,secondary,secondary,top,top,Joseph Hubbard,Patrick Hines,0,215.87,2,1,0.2824,0.1372,0.1775,0.1372,0,1,0,1,0,0,0,0,0,0
219,14,France,Slovenia,PK,PK,PP,PP,Joseph Hubbard,Patrick Hines,0,240.0,2,2,0.1883,0.3235,0.0941,0.1645,0,1,0,1,3,0,0,3,6,0
220,14,Netherlands,Denmark,top,top,top,top,Andrew Skinner,Robert Williams,1,282.65,1,1,0.1263,0.0738,0.1263,0.0738,0,0,0,0,0,0,0,0,0,0
220,14,Netherlands,Denmark,secondary,top,top,top,Andrew Skinner,Robert Williams,1,314.36,1,3,0.1204,0.2251,0.1204,0.075,0,0,0,0,0,0,0,0,0,0
220,14,Netherlands,Denmark,secondary,secondary,top,top,Andrew Skinner,Robert Williams,1,23.74,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
220,14,Netherlands,Denmark,secondary,secondary,top,secondary,Andrew Skinner,Robert Williams,1,251.25,3,0,0.3236,0.0,0.1079,0.0,0,0,0,0,0,0,0,0,0,0
220,14,Netherlands,Denmark,secondary,secondary,secondary,secondary,Andrew Skinner,Robert Williams,1,257.18,1,3,0.1057,0.4141,0.1057,0.138,0,0,0,0,0,0,0,0,0,0
220,14,Netherlands,Denmark,top,secondary,secondary,secondary,Andrew Skinner,Robert Williams,1,315.91,2,2,0.2233,0.2736,0.1117,0.1368,0,0,0,0,0,0,0,0,0,0
220,14,Netherlands,Denmark,top,secondary,secondary,top,Andrew Skinner,Robert Williams,1,225.05,3,2,0.423,0.2573,0.156,0.1286,0,0,0,0,0,0,0,0,0,0
220,14,Netherlands,Denmark,top,top,secondary,top,Andrew Skinner,Robert Williams,1,279.46,2,1,0.2483,0.1164,0.1241,0.1164,0,0,0,0,0,0,0,0,0,0
220,14,Netherlands,Denmark,secondary,top,top,secondary,Andrew Skinner,Robert Williams,1,199.11,1,1,0.121,0.0832,0.121,0.0832,0,0,0,0,0,0,0,0,0,0
220,14,Netherlands,Denmark,secondary,top,secondary,secondary,Andrew Skinner,Robert Williams,1,72.6,0,1,0.0,0.1258,0.0,0.1258,0,0,0,0,0,0,0,0,0,0
220,14,Netherlands,Denmark,top,secondary,top,secondary,Andrew Skinner,Robert Williams,1,173.03,0,1,0.0,0.0943,0.0,0.0943,0,0,0,0,0,0,0,0,0,0
220,14,Netherlands,Denmark,top,top,top,secondary,Andrew Skinner,Robert Williams,1,76.1,0,1,0.0,0.082,0.0,0.082,0,0,0,0,0,0,0,0,0,0
220,14,Netherlands,Denmark,PK,PK,PP,PP,Andrew Skinner,Robert Williams,1,819.65,3,10,0.3569,1.6398,0.1402,0.1792,0,0,0,0,8,2,2,8,18,4
220,14,Netherlands,Denmark,secondary,secondary,secondary,top,Andrew Skinner,Robert Williams,1,97.46,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
220,14,Netherlands,Denmark,secondary,top,secondary,top,Andrew Skinner,Robert Williams,1,165.21,2,3,0.2364,0.3527,0.1182,0.1176,0,0,0,0,0,0,0,0,0,0
220,14,Netherlands,Denmark,top,secondary,top,top,Andrew Skinner,Robert Williams,1,112.38,0,1,0.0,0.0861,0.0,0.0861,0,0,0,0,0,0,0,0,0,0
220,14,Netherlands,Denmark,top,top,secondary,secondary,Andrew Skinner,Robert Williams,1,58.74,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
220,14,Netherlands,Denmark,PP,PP,PK,PK,Andrew Skinner,Robert Williams,1,163.39,4,0,0.8447,0.0,0.229,0.0,1,0,2,0,0,3,3,0,0,6
221,14,Poland,Lithuania,top,top,top,top,Christopher Travis,Jay Lopez,0,114.61,1,1,0.071,0.1157,0.071,0.1157,0,0,0,0,0,0,0,0,0,0
221,14,Poland,Lithuania,top,top,secondary,top,Christopher Travis,Jay Lopez,0,142.85,1,0,0.0931,0.0,0.0931,0.0,0,0,0,0,0,0,0,0,0,0
221,14,Poland,Lithuania,top,top,secondary,secondary,Christopher Travis,Jay Lopez,0,191.22,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
221,14,Poland,Lithuania,top,secondary,secondary,secondary,Christopher Travis,Jay Lopez,0,103.54,1,0,0.0795,0.0,0.0795,0.0,0,0,0,0,0,0,0,0,0,0
221,14,Poland,Lithuania,secondary,secondary,secondary,secondary,Christopher Travis,Jay Lopez,0,101.47,0,3,0.0,0.2936,0.0,0.0979,0,0,0,0,0,0,0,0,0,0
221,14,Poland,Lithuania,secondary,secondary,top,secondary,Christopher Travis,Jay Lopez,0,133.89,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
221,14,Poland,Lithuania,secondary,secondary,top,top,Christopher Travis,Jay Lopez,0,190.18,0,1,0.0,0.1575,0.0,0.1575,0,1,0,2,0,0,0,0,0,0
221,14,Poland,Lithuania,secondary,top,top,top,Christopher Travis,Jay Lopez,0,95.78,0,1,0.0,0.1214,0.0,0.1214,0,0,0,0,0,0,0,0,0,0
221,14,Poland,Lithuania,top,secondary,secondary,top,Christopher Travis,Jay Lopez,0,157.5,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
221,14,Poland,Lithuania,secondary,secondary,secondary,top,Christopher Travis,Jay Lopez,0,200.82,3,2,0.2424,0.2113,0.115,0.1056,0,1,0,0,0,0,0,0,0,0
221,14,Poland,Lithuania,top,top,top,secondary,Christopher Travis,Jay Lopez,0,183.7,0,2,0.0,0.2158,0.0,0.1079,0,0,0,0,0,0,0,0,0,0
221,14,Poland,Lithuania,secondary,top,secondary,top,Christopher Travis,Jay Lopez,0,168.72,1,0,0.071,0.0,0.071,0.0,0,0,0,0,0,0,0,0,0,0
221,14,Poland,Lithuania,secondary,top,top,secondary,Christopher Travis,Jay Lopez,0,111.84,1,0,0.0427,0.0,0.0427,0.0,0,0,0,0,0,0,0,0,0,0
221,14,Poland,Lithuania,PK,PK,PP,PP,Christopher Travis,Jay Lopez,0,465.3,3,7,0.1921,1.1194,0.074,0.1671,0,2,0,2,5,1,1,5,10,2
221,14,Poland,Lithuania,PP,PP,PK,PK,Christopher Travis,Jay Lopez,0,817.45,9,6,1.0414,0.5485,0.1405,0.111,0,0,0,0,3,8,8,3,6,20
221,14,Poland,Lithuania,top,secondary,top,top,Christopher Travis,Jay Lopez,0,72.24,0,1,0.0,0.1235,0.0,0.1235,0,0,0,0,0,0,0,0,0,0
221,14,Poland,Lithuania,secondary,top,secondary,secondary,Christopher Travis,Jay Lopez,0,100.15,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
221,14,Poland,Lithuania,top,secondary,top,secondary,Christopher Travis,Jay Lopez,0,248.74,3,1,0.2334,0.1667,0.1184,0.1667,0,1,0,2,0,0,0,0,0,0
222,14,Italy,Switzerland,top,top,top,top,Michael Collins,David Williams,1,116.98,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
222,14,Italy,Switzerland,top,top,secondary,top,Michael Collins,David Williams,1,144.94,1,0,0.1112,0.0,0.1112,0.0,0,0,0,0,0,0,0,0,0,0
