game_id,week,home_team,away_team,home_line_type,home_pairing_type,away_line_type,away_pairing_type,home_goalie,away_goalie,went_ot,toi,home_shots,away_shots,home_xg,away_xg,home_max_xg,away_max_xg,home_goals,away_goals,home_assists,away_assists,home_penalties_taken,away_penalties_taken,home_penalties_drawn,away_penalties_drawn,home_penalty_minutes,away_penalty_minutes
402,26,Slovakia,Ukraine,top,secondary,secondary,secondary,Ryan Young,Christopher Gonzalez,1,238.31,1,3,0.1249,0.1486,0.1249,0.0495,0,0,0,0,0,0,0,0,0,0
403,26,Denmark,United States,top,top,top,top,Robert Williams,Zachary Turner,0,239.19,4,1,0.4512,0.1076,0.1903,0.1076,1,0,1,0,0,0,0,0,0,0
403,26,Denmark,United States,top,secondary,top,top,Robert Williams,Zachary Turner,0,164.38,1,2,0.0952,0.2165,0.0952,0.1082,0,0,0,0,0,0,0,0,0,0
403,26,Denmark,United States,top,secondary,top,secondary,Robert Williams,Zachary Turner,0,94.74,2,1,0.1845,0.0941,0.0923,0.0941,0,0,0,0,0,0,0,0,0,0
403,26,Denmark,United States,top,secondary,secondary,secondary,Robert Williams,Zachary Turner,0,65.96,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
403,26,Denmark,United States,secondary,secondary,secondary,secondary,Robert Williams,Zachary Turner,0,157.63,0,3,0.0,0.2646,0.0,0.0882,0,2,0,4,0,0,0,0,0,0
403,26,Denmark,United States,top,top,top,secondary,Robert Williams,Zachary Turner,0,160.14,0,1,0.0,0.0934,0.0,0.0934,0,0,0,0,0,0,0,0,0,0
403,26,Denmark,United States,secondary,top,secondary,secondary,Robert Williams,Zachary Turner,0,35.8,1,1,0.1137,0.0876,0.1137,0.0876,0,0,0,0,0,0,0,0,0,0
403,26,Denmark,United States,secondary,top,secondary,top,Robert Williams,Zachary Turner,0,77.53,0,1,0.0,0.1017,0.0,0.1017,0,0,0,0,0,0,0,0,0,0
403,26,Denmark,United States,top,top,secondary,top,Robert Williams,Zachary Turner,0,143.72,0,2,0.0,0.2078,0.0,0.1039,0,0,0,0,0,0,0,0,0,0
403,26,Denmark,United States,secondary,top,top,top,Robert Williams,Zachary Turner,0,73.99,2,0,0.2591,0.0,0.1295,0.0,0,0,0,0,0,0,0,0,0,0
403,26,Denmark,United States,secondary,top,top,secondary,Robert Williams,Zachary Turner,0,210.77,0,4,0.0,0.422,0.0,0.1482,0,0,0,0,0,0,0,0,0,0
403,26,Denmark,United States,secondary,secondary,top,secondary,Robert Williams,Zachary Turner,0,164.43,0,3,0.0,0.3456,0.0,0.1618,0,0,0,0,0,0,0,0,0,0
403,26,Denmark,United States,top,secondary,secondary,top,Robert Williams,Zachary Turner,0,272.28,6,2,0.6001,0.2091,0.1888,0.1045,0,0,0,0,0,0,0,0,0,0
403,26,Denmark,United States,secondary,secondary,top,top,Robert Williams,Zachary Turner,0,170.38,1,1,0.1377,0.1061,0.1377,0.1061,0,0,0,0,0,0,0,0,0,0
403,26,Denmark,United States,PP,PP,PK,PK,Robert Williams,Zachary Turner,0,466.76,3,4,0.5572,0.3746,0.1921,0.1208,0,2,0,4,3,6,6,3,6,12
403,26,Denmark,United States,top,top,secondary,secondary,Robert Williams,Zachary Turner,0,140.1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
403,26,Denmark,United States,PK,PK,PP,PP,Robert Williams,Zachary Turner,0,840.0,4,17,0.3093,2.8441,0.1065,0.223,0,3,0,2,9,1,1,9,18,2
403,26,Denmark,United States,secondary,secondary,secondary,top,Robert Williams,Zachary Turner,0,122.18,0,1,0.0,0.1024,0.0,0.1024,0,1,0,1,0,0,0,0,0,0
404,26,Slovenia,Romania,top,top,top,top,Patrick Hines,Jacob Roth,1,224.24,2,1,0.2609,0.1041,0.1304,0.1041,0,0,0,0,0,0,0,0,0,0
404,26,Slovenia,Romania,secondary,top,top,top,Patrick Hines,Jacob Roth,1,169.62,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
404,26,Slovenia,Romania,secondary,top,top,secondary,Patrick Hines,Jacob Roth,1,247.27,1,2,0.1114,0.245,0.1114,0.1225,0,0,0,0,0,0,0,0,0,0
404,26,Slovenia,Romania,secondary,top,secondary,secondary,Patrick Hines,Jacob Roth,1,244.27,2,4,0.1618,0.4667,0.0809,0.1167,1,1,1,2,0,0,0,0,0,0
404,26,Slovenia,Romania,secondary,secondary,secondary,secondary,Patrick Hines,Jacob Roth,1,248.01,0,2,0.0,0.1972,0.0,0.0986,0,0,0,0,0,0,0,0,0,0
404,26,Slovenia,Romania,secondary,secondary,top,secondary,Patrick Hines,Jacob Roth,1,250.77,2,2,0.2013,0.2089,0.1006,0.1045,0,0,0,0,0,0,0,0,0,0
404,26,Slovenia,Romania,top,secondary,top,secondary,Patrick Hines,Jacob Roth,1,83.38,0,2,0.0,0.1446,0.0,0.0723,0,1,0,2,0,0,0,0,0,0
404,26,Slovenia,Romania,top,secondary,top,top,Patrick Hines,Jacob Roth,1,222.32,5,1,0.5983,0.086,0.1197,0.086,1,0,2,0,0,0,0,0,0,0
404,26,Slovenia,Romania,secondary,top,secondary,top,Patrick Hines,Jacob Roth,1,105.96,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
404,26,Slovenia,Romania,top,top,secondary,top,Patrick Hines,Jacob Roth,1,234.63,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
404,26,Slovenia,Romania,secondary,secondary,top,top,Patrick Hines,Jacob Roth,1,167.46,1,0,0.1174,0.0,0.1174,0.0,1,0,2,0,0,0,0,0,0,0
404,26,Slovenia,Romania,top,secondary,secondary,top,Patrick Hines,Jacob Roth,1,246.38,0,4,0.0,0.3207,0.0,0.0802,0,0,0,0,0,0,0,0,0,0
404,26,Slovenia,Romania,top,top,top,secondary,Patrick Hines,Jacob Roth,1,76.89,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
404,26,Slovenia,Romania,secondary,secondary,secondary,top,Patrick Hines,Jacob Roth,1,76.1,2,0,0.1738,0.0,0.0869,0.0,0,0,0,0,0,0,0,0,0,0
404,26,Slovenia,Romania,top,top,secondary,secondary,Patrick Hines,Jacob Roth,1,230.4,2,0,0.1664,0.0,0.0832,0.0,0,0,0,0,0,0,0,0,0,0
404,26,Slovenia,Romania,top,secondary,secondary,secondary,Patrick Hines,Jacob Roth,1,129.1,3,0,0.2173,0.0,0.0724,0.0,0,0,0,0,0,0,0,0,0,0
404,26,Slovenia,Romania,PK,PK,PP,PP,Patrick Hines,Jacob Roth,1,720.0,3,10,0.3163,1.635,0.1132,0.1697,0,1,0,1,6,0,0,6,12,0
404,26,Slovenia,Romania,PP,PP,PK,PK,Patrick Hines,Jacob Roth,1,480.0,13,3,2.0114,0.2917,0.1644,0.0972,1,0,2,0,0,4,4,0,0,8
405,26,Hungary,Czech Republic,top,top,top,top,James Murphy,Peter Duffy,1,223.69,1,1,0.1025,0.0889,0.1025,0.0889,0,0,0,0,0,0,0,0,0,0
405,26,Hungary,Czech Republic,secondary,top,top,top,James Murphy,Peter Duffy,1,318.42,1,2,0.1081,0.1775,0.1081,0.0887,0,1,0,2,0,0,0,0,0,0
405,26,Hungary,Czech Republic,secondary,top,top,secondary,James Murphy,Peter Duffy,1,227.07,0,1,0.0,0.0972,0.0,0.0972,0,0,0,0,0,0,0,0,0,0
405,26,Hungary,Czech Republic,secondary,secondary,top,secondary,James Murphy,Peter Duffy,1,93.75,2,1,0.2843,0.0895,0.1755,0.0895,1,0,2,0,0,0,0,0,0,0
405,26,Hungary,Czech Republic,secondary,secondary,secondary,secondary,James Murphy,Peter Duffy,1,236.61,2,2,0.2878,0.2146,0.1439,0.1073,0,0,0,0,0,0,0,0,0,0
405,26,Hungary,Czech Republic,top,secondary,secondary,secondary,James Murphy,Peter Duffy,1,290.42,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
405,26,Hungary,Czech Republic,top,secondary,top,secondary,James Murphy,Peter Duffy,1,170.36,1,1,0.1032,0.1026,0.1032,0.1026,0,0,0,0,0,0,0,0,0,0
405,26,Hungary,Czech Republic,top,top,top,secondary,James Murphy,Peter Duffy,1,46.8,1,0,0.1071,0.0,0.1071,0.0,1,0,1,0,0,0,0,0,0,0
405,26,Hungary,Czech Republic,top,top,secondary,top,James Murphy,Peter Duffy,1,80.79,1,0,0.1377,0.0,0.1377,0.0,0,0,0,0,0,0,0,0,0,0
405,26,Hungary,Czech Republic,PK,PK,PP,PP,James Murphy,Peter Duffy,1,912.12,6,15,0.6307,2.2163,0.113,0.1521,0,2,0,3,8,2,2,8,16,4
405,26,Hungary,Czech Republic,secondary,top,secondary,top,James Murphy,Peter Duffy,1,134.58,3,0,0.4471,0.0,0.1605,0.0,1,0,0,0,0,0,0,0,0,0
405,26,Hungary,Czech Republic,secondary,top,secondary,secondary,James Murphy,Peter Duffy,1,58.89,0,1,0.0,0.102,0.0,0.102,0,0,0,0,0,0,0,0,0,0
405,26,Hungary,Czech Republic,PP,PP,PK,PK,James Murphy,Peter Duffy,1,625.6,10,4,1.6937,0.3703,0.1903,0.0926,1,0,2,0,0,6,6,0,0,12
405,26,Hungary,Czech Republic,secondary,secondary,top,top,James Murphy,Peter Duffy,1,121.48,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
405,26,Hungary,Czech Republic,top,top,secondary,secondary,James Murphy,Peter Duffy,1,31.57,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
405,26,Hungary,Czech Republic,top,secondary,secondary,top,James Murphy,Peter Duffy,1,197.06,1,0,0.1337,0.0,0.1337,0.0,0,0,0,0,0,0,0,0,0,0
405,26,Hungary,Czech Republic,top,secondary,top,top,James Murphy,Peter Duffy,1,37.5,1,0,0.0986,0.0,0.0986,0.0,0,0,0,0,0,0,0,0,0,0
405,26,Hungary,Czech Republic,secondary,secondary,secondary,top,James Murphy,Peter Duffy,1,86.51,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
406,26,Belarus,Norway,top,top,top,top,Christopher Warren,Brett Collins,0,237.89,1,0,0.0893,0.0,0.0893,0.0,0,0,0,0,0,0,0,0,0,0
406,26,Belarus,Norway,top,secondary,top,top,Christopher Warren,Brett Collins,0,59.68,1,0,0.0906,0.0,0.0906,0.0,0,0,0,0,0,0,0,0,0,0
406,26,Belarus,Norway,top,secondary,secondary,top,Christopher Warren,Brett Collins,0,72.52,0,1,0.0,0.1172,0.0,0.1172,0,0,0,0,0,0,0,0,0,0
406,26,Belarus,Norway,secondary,secondary,secondary,top,Christopher Warren,Brett Collins,0,57.24,0,1,0.0,0.0966,0.0,0.0966,0,0,0,0,0,0,0,0,0,0
406,26,Belarus,Norway,secondary,secondary,secondary,secondary,Christopher Warren,Brett Collins,0,194.47,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
406,26,Belarus,Norway,top,secondary,secondary,secondary,Christopher Warren,Brett Collins,0,375.45,2,1,0.2009,0.1196,0.1005,0.1196,0,0,0,0,0,0,0,0,0,0
406,26,Belarus,Norway,top,top,secondary,secondary,Christopher Warren,Brett Collins,0,108.55,1,1,0.0992,0.1406,0.0992,0.1406,0,0,0,0,0,0,0,0,0,0
406,26,Belarus,Norway,top,top,top,secondary,Christopher Warren,Brett Collins,0,39.15,1,1,0.095,0.1272,0.095,0.1272,0,0,0,0,0,0,0,0,0,0
406,26,Belarus,Norway,secondary,top,top,top,Christopher Warren,Brett Collins,0,254.43,2,3,0.1512,0.3129,0.0756,0.1043,0,1,0,2,0,0,0,0,0,0
406,26,Belarus,Norway,secondary,secondary,top,top,Christopher Warren,Brett Collins,0,51.32,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
406,26,Belarus,Norway,secondary,top,secondary,top,Christopher Warren,Brett Collins,0,234.12,1,1,0.0797,0.1177,0.0797,0.1177,0,0,0,0,0,0,0,0,0,0
406,26,Belarus,Norway,top,secondary,top,secondary,Christopher Warren,Brett Collins,0,213.17,2,0,0.1926,0.0,0.0963,0.0,0,0,0,0,0,0,0,0,0,0
406,26,Belarus,Norway,top,top,secondary,top,Christopher Warren,Brett Collins,0,193.86,1,0,0.0935,0.0,0.0935,0.0,0,0,0,0,0,0,0,0,0,0
406,26,Belarus,Norway,secondary,secondary,top,secondary,Christopher Warren,Brett Collins,0,249.65,1,0,0.0826,0.0,0.0826,0.0,0,0,0,0,0,0,0,0,0,0
406,26,Belarus,Norway,secondary,top,top,secondary,Christopher Warren,Brett Collins,0,28.81,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
406,26,Belarus,Norway,secondary,top,secondary,secondary,Christopher Warren,Brett Collins,0,59.13,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
406,26,Belarus,Norway,PP,PP,PK,PK,Christopher Warren,Brett Collins,0,240.0,3,1,0.562,0.0719,0.2126,0.0719,1,0,1,0,0,3,3,0,0,6
406,26,Belarus,Norway,PK,PK,PP,PP,Christopher Warren,Brett Collins,0,930.56,3,7,0.3357,1.0476,0.173,0.1684,0,1,0,1,9,0,0,9,18,0
407,26,Austria,Russia,top,top,top,top,Bradley Hansen,Eric Gonzalez,1,218.91,2,3,0.1268,0.4768,0.0634,0.1718,0,1,0,1,0,0,0,0,0,0
407,26,Austria,Russia,secondary,top,top,top,Bradley Hansen,Eric Gonzalez,1,667.61,5,5,0.3968,0.8232,0.1527,0.1718,2,0,2,0,0,0,0,0,0,0
407,26,Austria,Russia,secondary,top,secondary,top,Bradley Hansen,Eric Gonzalez,1,254.5,3,1,0.2787,0.1276,0.1527,0.1276,0,0,0,0,0,0,0,0,0,0
407,26,Austria,Russia,secondary,top,secondary,secondary,Bradley Hansen,Eric Gonzalez,1,113.52,1,0,0.0591,0.0,0.0591,0.0,0,0,0,0,0,0,0,0,0,0
407,26,Austria,Russia,secondary,secondary,secondary,secondary,Bradley Hansen,Eric Gonzalez,1,237.3,1,0,0.0597,0.0,0.0597,0.0,0,0,0,0,0,0,0,0,0,0
407,26,Austria,Russia,top,secondary,secondary,secondary,Bradley Hansen,Eric Gonzalez,1,502.54,2,3,0.1241,0.3409,0.0621,0.1136,0,1,0,1,0,0,0,0,0,0
407,26,Austria,Russia,top,secondary,top,secondary,Bradley Hansen,Eric Gonzalez,1,245.93,1,3,0.0601,0.4376,0.0601,0.1459,0,0,0,0,0,0,0,0,0,0
407,26,Austria,Russia,top,secondary,top,top,Bradley Hansen,Eric Gonzalez,1,128.21,0,2,0.0,0.3139,0.0,0.157,0,0,0,0,0,0,0,0,0,0
407,26,Austria,Russia,secondary,secondary,top,top,Bradley Hansen,Eric Gonzalez,1,52.8,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
407,26,Austria,Russia,top,top,secondary,secondary,Bradley Hansen,Eric Gonzalez,1,63.95,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
407,26,Austria,Russia,PP,PP,PK,PK,Bradley Hansen,Eric Gonzalez,1,795.79,15,5,2.1535,0.5028,0.1594,0.1039,2,0,4,0,2,8,8,2,4,16
407,26,Austria,Russia,secondary,secondary,top,secondary,Bradley Hansen,Eric Gonzalez,1,321.68,1,1,0.0577,0.1532,0.0577,0.1532,0,0,0,0,0,0,0,0,0,0
407,26,Austria,Russia,top,top,secondary,top,Bradley Hansen,Eric Gonzalez,1,455.32,1,0,0.0654,0.0,0.0654,0.0,0,0,0,0,0,0,0,0,0,0
407,26,Austria,Russia,secondary,top,top,secondary,Bradley Hansen,Eric Gonzalez,1,115.46,1,2,0.0571,0.2975,0.0571,0.1488,1,0,2,0,0,0,0,0,0,0
407,26,Austria,Russia,top,secondary,secondary,top,Bradley Hansen,Eric Gonzalez,1,149.44,1,1,0.066,0.1248,0.066,0.1248,0,0,0,0,0,0,0,0,0,0
407,26,Austria,Russia,secondary,secondary,secondary,top,Bradley Hansen,Eric Gonzalez,1,78.59,1,0,0.0636,0.0,0.0636,0.0,0,0,0,0,0,0,0,0,0,0
407,26,Austria,Russia,top,top,top,secondary,Bradley Hansen,Eric Gonzalez,1,72.99,0,1,0.0,0.1414,0.0,0.1414,0,0,0,0,0,0,0,0,0,0
407,26,Austria,Russia,PK,PK,PP,PP,Bradley Hansen,Eric Gonzalez,1,360.0,0,8,0.0,1.7569,0.0,0.2689,0,2,0,2,5,0,0,5,12,0
408,26,Finland,Netherlands,top,top,top,top,Logan Howard,Andrew Skinner,0,214.88,2,3,0.2619,0.2834,0.1309,0.0945,0,0,0,0,0,0,0,0,0,0
408,26,Finland,Netherlands,top,top,secondary,top,Logan Howard,Andrew Skinner,0,246.43,1,5,0.1094,0.5945,0.1094,0.1645,0,0,0,0,0,0,0,0,0,0
408,26,Finland,Netherlands,secondary,top,secondary,top,Logan Howard,Andrew Skinner,0,178.92,2,1,0.2621,0.1131,0.131,0.1131,0,0,0,0,0,0,0,0,0,0
408,26,Finland,Netherlands,secondary,secondary,secondary,top,Logan Howard,Andrew Skinner,0,199.58,1,2,0.1126,0.2048,0.1126,0.1024,0,1,0,2,0,0,0,0,0,0
408,26,Finland,Netherlands,secondary,secondary,secondary,secondary,Logan Howard,Andrew Skinner,0,215.85,3,2,0.3748,0.1785,0.1249,0.0892,0,0,0,0,0,0,0,0,0,0
408,26,Finland,Netherlands,secondary,secondary,top,secondary,Logan Howard,Andrew Skinner,0,191.96,0,4,0.0,0.3807,0.0,0.0952,0,0,0,0,0,0,0,0,0,0
408,26,Finland,Netherlands,secondary,secondary,top,top,Logan Howard,Andrew Skinner,0,122.01,1,3,0.1114,0.325,0.1114,0.1083,0,2,0,4,0,0,0,0,0,0
408,26,Finland,Netherlands,top,secondary,top,top,Logan Howard,Andrew Skinner,0,208.25,1,2,0.1126,0.1675,0.1126,0.0837,0,0,0,0,0,0,0,0,0,0
408,26,Finland,Netherlands,top,top,secondary,secondary,Logan Howard,Andrew Skinner,0,185.55,1,0,0.1444,0.0,0.1444,0.0,0,0,0,0,0,0,0,0,0,0
408,26,Finland,Netherlands,top,secondary,secondary,secondary,Logan Howard,Andrew Skinner,0,123.93,1,0,0.1261,0.0,0.1261,0.0,0,0,0,0,0,0,0,0,0,0
408,26,Finland,Netherlands,secondary,top,top,top,Logan Howard,Andrew Skinner,0,171.7,1,1,0.1298,0.119,0.1298,0.119,0,0,0,0,0,0,0,0,0,0
408,26,Finland,Netherlands,secondary,top,top,secondary,Logan Howard,Andrew Skinner,0,88.89,3,0,0.4262,0.0,0.1421,0.0,0,0,0,0,0,0,0,0,0,0
408,26,Finland,Netherlands,top,top,top,secondary,Logan Howard,Andrew Skinner,0,179.57,0,1,0.0,0.0813,0.0,0.0813,0,1,0,2,0,0,0,0,0,0
408,26,Finland,Netherlands,PP,PP,PK,PK,Logan Howard,Andrew Skinner,0,578.15,7,4,1.1933,0.3091,0.1775,0.0822,1,0,2,0,0,6,6,0,0,12
408,26,Finland,Netherlands,top,secondary,top,secondary,Logan Howard,Andrew Skinner,0,184.56,2,1,0.2497,0.0706,0.1248,0.0706,1,0,2,0,0,0,0,0,0,0
408,26,Finland,Netherlands,top,secondary,secondary,top,Logan Howard,Andrew Skinner,0,92.79,0,1,0.0,0.099,0.0,0.099,0,1,0,1,0,0,0,0,0,0
408,26,Finland,Netherlands,secondary,top,secondary,secondary,Logan Howard,Andrew Skinner,0,158.91,1,0,0.1433,0.0,0.1433,0.0,0,0,0,0,0,0,0,0,0,0
408,26,Finland,Netherlands,PK,PK,PP,PP,Logan Howard,Andrew Skinner,0,258.07,1,5,0.0952,0.7809,0.0952,0.1617,0,0,0,0,3,0,0,3,6,0
409,26,Kazakhstan,Sweden,top,top,top,top,Damon Glover,Andrew Wood,0,339.49,2,0,0.2014,0.0,0.1007,0.0,0,0,0,0,0,0,0,0,0,0
409,26,Kazakhstan,Sweden,top,top,secondary,top,Damon Glover,Andrew Wood,0,235.48,6,0,0.7263,0.0,0.121,0.0,1,0,1,0,0,0,0,0,0,0
409,26,Kazakhstan,Sweden,secondary,top,secondary,top,Damon Glover,Andrew Wood,0,97.65,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
409,26,Kazakhstan,Sweden,secondary,secondary,secondary,top,Damon Glover,Andrew Wood,0,137.19,1,1,0.1103,0.0998,0.1103,0.0998,0,1,0,2,0,0,0,0,0,0
409,26,Kazakhstan,Sweden,secondary,secondary,secondary,secondary,Damon Glover,Andrew Wood,0,198.73,1,0,0.12,0.0,0.12,0.0,0,0,0,0,0,0,0,0,0,0
409,26,Kazakhstan,Sweden,secondary,top,secondary,secondary,Damon Glover,Andrew Wood,0,50.97,1,0,0.1188,0.0,0.1188,0.0,0,0,0,0,0,0,0,0,0,0
409,26,Kazakhstan,Sweden,secondary,top,top,top,Damon Glover,Andrew Wood,0,175.75,1,0,0.0888,0.0,0.0888,0.0,0,0,0,0,0,0,0,0,0,0
409,26,Kazakhstan,Sweden,PP,PP,PK,PK,Damon Glover,Andrew Wood,0,989.56,10,3,1.4814,0.2742,0.1549,0.1381,1,1,2,1,1,8,8,1,2,16
409,26,Kazakhstan,Sweden,secondary,secondary,top,secondary,Damon Glover,Andrew Wood,0,291.09,3,1,0.2988,0.0993,0.0996,0.0993,0,0,0,0,0,0,0,0,0,0
409,26,Kazakhstan,Sweden,top,secondary,top,secondary,Damon Glover,Andrew Wood,0,98.04,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
409,26,Kazakhstan,Sweden,top,top,top,secondary,Damon Glover,Andrew Wood,0,137.97,1,3,0.1103,0.1812,0.1103,0.0604,0,0,0,0,0,0,0,0,0,0
409,26,Kazakhstan,Sweden,top,top,secondary,secondary,Damon Glover,Andrew Wood,0,78.14,0,1,0.0,0.0545,0.0,0.0545,0,0,0,0,0,0,0,0,0,0
409,26,Kazakhstan,Sweden,secondary,secondary,top,top,Damon Glover,Andrew Wood,0,65.01,1,0,0.09,0.0,0.09,0.0,0,0,0,0,0,0,0,0,0,0
409,26,Kazakhstan,Sweden,top,secondary,secondary,secondary,Damon Glover,Andrew Wood,0,128.63,0,1,0.0,0.0741,0.0,0.0741,0,0,0,0,0,0,0,0,0,0
409,26,Kazakhstan,Sweden,PK,PK,PP,PP,Damon Glover,Andrew Wood,0,420.0,2,5,0.1787,0.6108,0.093,0.1222,1,0,0,0,2,1,1,2,7,2
409,26,Kazakhstan,Sweden,top,secondary,top,top,Damon Glover,Andrew Wood,0,21.12,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
409,26,Kazakhstan,Sweden,secondary,top,top,secondary,Damon Glover,Andrew Wood,0,106.58,2,0,0.1969,0.0,0.0985,0.0,0,0,0,0,0,0,0,0,0,0
409,26,Kazakhstan,Sweden,top,secondary,secondary,top,Damon Glover,Andrew Wood,0,28.61,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
410,26,Belgium,Poland,top,top,top,top,John Martinez,Christopher Travis,0,154.56,1,3,0.0936,0.4012,0.0936,0.1543,1,0,2,0,0,0,0,0,0,0
410,26,Belgium,Poland,PK,PK,PP,PP,John Martinez,Christopher Travis,0,360.0,1,2,0.0656,0.2474,0.0656,0.124,0,0,0,0,4,1,1,4,8,2
410,26,Belgium,Poland,secondary,top,secondary,top,John Martinez,Christopher Travis,0,430.0,2,5,0.1676,0.3423,0.0838,0.0685,0,1,0,1,0,0,0,0,0,0
410,26,Belgium,Poland,top,secondary,top,secondary,John Martinez,Christopher Travis,0,406.5,8,1,0.8449,0.0741,0.1764,0.0741,1,0,2,0,0,0,0,0,0,0
410,26,Belgium,Poland,PP,PP,PK,PK,John Martinez,Christopher Travis,0,240.0,4,0,0.8581,0.0,0.2412,0.0,0,0,0,0,0,4,4,0,0,8
410,26,Belgium,Poland,secondary,secondary,secondary,secondary,John Martinez,Christopher Travis,0,198.63,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
410,26,Belgium,Poland,secondary,top,secondary,secondary,John Martinez,Christopher Travis,0,216.49,1,0,0.0916,0.0,0.0916,0.0,1,0,2,0,0,0,0,0,0,0
410,26,Belgium,Poland,top,top,secondary,secondary,John Martinez,Christopher Travis,0,206.5,3,1,0.3215,0.0633,0.1072,0.0633,0,0,0,0,0,0,0,0,0,0
410,26,Belgium,Poland,top,top,secondary,top,John Martinez,Christopher Travis,0,127.92,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
410,26,Belgium,Poland,top,secondary,secondary,secondary,John Martinez,Christopher Travis,0,145.19,2,3,0.2025,0.1561,0.1012,0.052,0,0,0,0,0,0,0,0,0,0
410,26,Belgium,Poland,top,top,top,secondary,John Martinez,Christopher Travis,0,126.21,3,0,0.3043,0.0,0.1014,0.0,0,0,0,0,0,0,0,0,0,0
410,26,Belgium,Poland,secondary,top,top,top,John Martinez,Christopher Travis,0,123.58,1,0,0.0781,0.0,0.0781,0.0,0,0,0,0,0,0,0,0,0,0
410,26,Belgium,Poland,secondary,secondary,secondary,top,John Martinez,Christopher Travis,0,119.5,1,1,0.0779,0.0572,0.0779,0.0572,0,0,0,0,0,0,0,0,0,0
410,26,Belgium,Poland,secondary,secondary,top,secondary,John Martinez,Christopher Travis,0,145.05,0,1,0.0,0.072,0.0,0.072,0,0,0,0,0,0,0,0,0,0
410,26,Belgium,Poland,top,secondary,top,top,John Martinez,Christopher Travis,0,185.84,1,2,0.0877,0.1628,0.0877,0.0814,0,0,0,0,0,0,0,0,0,0
410,26,Belgium,Poland,top,secondary,secondary,top,John Martinez,Christopher Travis,0,134.58,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
410,26,Belgium,Poland,secondary,top,top,secondary,John Martinez,Christopher Travis,0,87.01,0,1,0.0,0.0833,0.0,0.0833,0,0,0,0,0,0,0,0,0,0
410,26,Belgium,Poland,secondary,secondary,top,top,John Martinez,Christopher Travis,0,192.44,0,2,0.0,0.1586,0.0,0.0793,0,1,0,2,0,0,0,0,0,0
411,26,Estonia,South Korea,top,top,top,top,Lawrence Phillips,James Watson,0,320.67,3,3,0.3079,0.1817,0.1026,0.0606,0,0,0,0,0,0,0,0,0,0
411,26,Estonia,South Korea,top,top,secondary,top,Lawrence Phillips,James Watson,0,213.07,2,1,0.1827,0.0532,0.0914,0.0532,0,0,0,0,0,0,0,0,0,0
411,26,Estonia,South Korea,secondary,top,secondary,top,Lawrence Phillips,James Watson,0,197.05,2,2,0.149,0.1351,0.0745,0.0675,2,0,4,0,0,0,0,0,0,0
411,26,Estonia,South Korea,secondary,secondary,secondary,top,Lawrence Phillips,James Watson,0,82.57,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
411,26,Estonia,South Korea,secondary,secondary,secondary,secondary,Lawrence Phillips,James Watson,0,285.39,7,3,0.5572,0.251,0.0796,0.0837,2,0,2,0,0,0,0,0,0,0
411,26,Estonia,South Korea,secondary,secondary,top,secondary,Lawrence Phillips,James Watson,0,277.73,2,1,0.1818,0.091,0.0909,0.091,0,0,0,0,0,0,0,0,0,0
411,26,Estonia,South Korea,top,secondary,top,secondary,Lawrence Phillips,James Watson,0,313.58,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
411,26,Estonia,South Korea,top,secondary,top,top,Lawrence Phillips,James Watson,0,57.19,0,1,0.0,0.0757,0.0,0.0757,0,0,0,0,0,0,0,0,0,0
411,26,Estonia,South Korea,top,top,secondary,secondary,Lawrence Phillips,James Watson,0,63.45,0,1,0.0,0.0542,0.0,0.0542,0,0,0,0,0,0,0,0,0,0
