game_id,week,home_team,away_team,home_score,away_score,went_ot,winner,loser
375,26,Theodoreberg,Port Stacey,0,3,0,Port Stacey,Theodoreberg
376,26,Codyfurt,Port Scott,2,5,0,Port Scott,Codyfurt
377,26,Barnesport,North Garymouth,5,2,0,Barnesport,North Garymouth
378,26,Port Christiebury,Laurenview,0,4,0,Laurenview,Port Christiebury
379,26,Debraside,Port Lisa,3,2,1,Debraside,Port Lisa
380,26,Port Shannon,Millerport,2,5,0,Millerport,Port Shannon
381,26,Pachecofurt,Bobbyborough,1,3,0,Bobbyborough,Pachecofurt
382,26,Bensonshire,North Keithchester,1,3,0,North Keithchester,Bensonshire
383,26,New Paul,Port Haroldberg,4,6,0,Port Haroldberg,New Paul
384,26,Riosstad,Lake Eric,6,1,0,Riosstad,Lake Eric
385,26,Amberfurt,New Jose,8,0,0,Amberfurt,New Jose
386,26,Montgomeryburgh,West Patriciaside,3,2,1,Montgomeryburgh,West Patriciaside
387,26,Robertsonport,New Jeffrey,3,1,0,Robertsonport,New Jeffrey
388,26,Williamview,Torresport,1,4,0,Torresport,Williamview
389,27,Riosstad,Kramerville,3,5,0,Kramerville,Riosstad
390,27,Theodoreberg,Port Christiebury,4,3,1,Theodoreberg,Port Christiebury
391,27,Millerport,Port Lisa,2,1,0,Millerport,Port Lisa
392,27,New Jeffrey,Port Scott,2,1,0,New Jeffrey,Port Scott
393,27,Robertsonport,Port Stacey,8,1,0,Robertsonport,Port Stacey
394,27,Debraside,Port Shannon,0,1,1,Port Shannon,Debraside
395,27,North Garymouth,Barnesport,2,0,0,North Garymouth,Barnesport
396,27,West Robertfort,Williamview,6,3,0,West Robertfort,Williamview
397,27,New Paul,New Jose,3,4,0,New Jose,New Paul
398,27,West Patriciaside,Laurenview,3,1,0,West Patriciaside,Laurenview
399,27,Lake Eric,Bensonshire,2,5,0,Bensonshire,Lake Eric
400,27,Codyfurt,Pachecofurt,3,4,0,Pachecofurt,Codyfurt
401,27,Bobbyborough,Torresport,3,4,0,Torresport,Bobbyborough
402,27,North Keithchester,Port Haroldberg,3,2,1,North Keithchester,Port Haroldberg
403,27,Amberfurt,Montgomeryburgh,2,3,1,Montgomeryburgh,Amberfurt
404,28,New Jose,Kramerville,1,2,0,Kramerville,New Jose
405,28,Port Stacey,Riosstad,1,3,0,Riosstad,Port Stacey
406,28,North Garymouth,Millerport,3,4,1,Millerport,North Garymouth
407,28,Port Scott,Debraside,1,2,0,Debraside,Port Scott
408,28,Port Lisa,Port Shannon,0,4,0,Port Shannon,Port Lisa
409,28,New Paul,Theodoreberg,3,2,1,New Paul,Theodoreberg
410,28,Port Christiebury,Williamview,2,0,0,Port Christiebury,Williamview
411,28,New Jeffrey,North Keithchester,0,3,0,North Keithchester,New Jeffrey
412,28,Torresport,Barnesport,2,1,1,Torresport,Barnesport
413,28,Robertsonport,Bobbyborough,3,2,1,Robertsonport,Bobbyborough
414,28,West Patriciaside,West Robertfort,3,2,0,West Patriciaside,West Robertfort
415,28,Laurenview,Port Haroldberg,3,0,0,Laurenview,Port Haroldberg
416,28,Montgomeryburgh,Bensonshire,2,1,0,Montgomeryburgh,Bensonshire
417,28,Codyfurt,Amberfurt,1,6,0,Amberfurt,Codyfurt
418,28,Lake Eric,Pachecofurt,3,4,1,Pachecofurt,Lake Eric
419,29,Kramerville,Port Shannon,1,0,0,Kramerville,Port Shannon
420,29,Torresport,Port Stacey,4,1,0,Torresport,Port Stacey
421,29,Riosstad,West Robertfort,5,2,0,Riosstad,West Robertfort
422,29,New Jeffrey,Port Lisa,3,2,0,New Jeffrey,Port Lisa
423,29,Bobbyborough,Port Scott,3,2,0,Bobbyborough,Port Scott
424,29,New Jose,Laurenview,4,5,1,Laurenview,New Jose
425,29,Lake Eric,Millerport,1,3,0,Millerport,Lake Eric
426,29,Barnesport,Robertsonport,3,2,0,Barnesport,Robertsonport
427,29,Theodoreberg,Montgomeryburgh,0,1,1,Montgomeryburgh,Theodoreberg
428,29,North Keithchester,Port Christiebury,5,4,1,North Keithchester,Port Christiebury
429,29,Debraside,Williamview,4,0,0,Debraside,Williamview
430,29,Amberfurt,West Patriciaside,3,5,0,West Patriciaside,Amberfurt
431,29,Bensonshire,Port Haroldberg,4,2,0,Bensonshire,Port Haroldberg
432,29,Codyfurt,North Garymouth,2,5,0,North Garymouth,Codyfurt
433,29,New Paul,Pachecofurt,2,1,0,New Paul,Pachecofurt
434,30,Montgomeryburgh,Kramerville,1,7,0,Kramerville,Montgomeryburgh
435,30,Port Stacey,North Garymouth,1,4,0,North Garymouth,Port Stacey
436,30,Port Shannon,Port Scott,3,1,0,Port Shannon,Port Scott
437,30,Debraside,Torresport,3,0,0,Debraside,Torresport
438,30,New Jose,Theodoreberg,3,4,0,Theodoreberg,New Jose
439,30,Codyfurt,Port Lisa,6,3,0,Codyfurt,Port Lisa
440,30,Barnesport,Port Haroldberg,6,7,0,Port Haroldberg,Barnesport
441,30,Port Christiebury,North Keithchester,3,5,0,North Keithchester,Port Christiebury
442,30,Laurenview,Millerport,2,4,0,Millerport,Laurenview
443,30,Bobbyborough,West Patriciaside,1,3,0,West Patriciaside,Bobbyborough
444,30,New Paul,Riosstad,1,2,0,Riosstad,New Paul
445,30,Robertsonport,Pachecofurt,7,0,0,Robertsonport,Pachecofurt
446,30,New Jeffrey,Bensonshire,1,5,0,Bensonshire,New Jeffrey
447,30,West Robertfort,Amberfurt,0,3,0,Amberfurt,West Robertfort
448,31,Robertsonport,Kramerville,3,2,1,Robertsonport,Kramerville
449,31,Laurenview,Port Stacey,3,0,0,Laurenview,Port Stacey
450,31,New Jeffrey,Debraside,3,2,1,New Jeffrey,Debraside
451,31,Bobbyborough,Port Lisa,7,4,0,Bobbyborough,Port Lisa
452,31,Riosstad,North Garymouth,7,5,0,Riosstad,North Garymouth
453,31,Port Shannon,Barnesport,5,0,0,Port Shannon,Barnesport
454,31,Millerport,Torresport,5,2,0,Millerport,Torresport
455,31,West Robertfort,North Keithchester,2,4,0,North Keithchester,West Robertfort
456,31,Codyfurt,New Jose,3,5,0,New Jose,Codyfurt
457,31,New Paul,Montgomeryburgh,7,4,0,New Paul,Montgomeryburgh
458,31,West Patriciaside,Port Christiebury,2,5,0,Port Christiebury,West Patriciaside
459,31,Port Scott,Amberfurt,1,2,0,Amberfurt,Port Scott
460,31,Port Haroldberg,Williamview,3,2,0,Port Haroldberg,Williamview
461,31,Pachecofurt,Theodoreberg,2,5,0,Theodoreberg,Pachecofurt
462,31,Bensonshire,Lake Eric,3,0,0,Bensonshire,Lake Eric
463,32,Debraside,Kramerville,4,2,0,Debraside,Kramerville
464,32,Laurenview,Port Lisa,6,2,0,Laurenview,Port Lisa
465,32,Robertsonport,Theodoreberg,2,1,0,Robertsonport,Theodoreberg
466,32,Port Scott,North Garymouth,2,1,0,Port Scott,North Garymouth
467,32,Barnesport,North Keithchester,3,4,0,North Keithchester,Barnesport
468,32,Montgomeryburgh,Port Shannon,5,2,0,Montgomeryburgh,Port Shannon
469,32,Port Haroldberg,New Jose,3,2,0,Port Haroldberg,New Jose
470,32,Port Stacey,Williamview,3,2,1,Port Stacey,Williamview
471,32,Port Christiebury,Torresport,3,4,0,Torresport,Port Christiebury
472,32,Millerport,Codyfurt,3,4,0,Codyfurt,Millerport
473,32,West Patriciaside,New Jeffrey,2,1,1,West Patriciaside,New Jeffrey
474,32,Bobbyborough,New Paul,4,0,0,Bobbyborough,New Paul
475,32,Bensonshire,Riosstad,3,2,1,Bensonshire,Riosstad
476,32,West Robertfort,Lake Eric,2,0,0,West Robertfort,Lake Eric
477,33,Debraside,Port Stacey,2,1,0,Debraside,Port Stacey
478,33,Kramerville,Port Lisa,5,2,0,Kramerville,Port Lisa
479,33,Barnesport,Bensonshire,0,1,0,Bensonshire,Barnesport
480,33,Theodoreberg,New Jeffrey,3,4,1,New Jeffrey,Theodoreberg
481,33,Port Scott,New Jose,2,3,1,New Jose,Port Scott
482,33,Millerport,Robertsonport,2,3,0,Robertsonport,Millerport
483,33,North Garymouth,West Robertfort,1,3,0,West Robertfort,North Garymouth
484,33,Laurenview,West Patriciaside,0,3,0,West Patriciaside,Laurenview
485,33,Port Christiebury,Montgomeryburgh,3,1,0,Port Christiebury,Montgomeryburgh
486,33,Codyfurt,Williamview,2,1,1,Codyfurt,Williamview
487,33,Port Shannon,Torresport,2,3,0,Torresport,Port Shannon
488,33,New Paul,North Keithchester,4,3,0,New Paul,North Keithchester
489,33,Port Haroldberg,Amberfurt,1,2,0,Amberfurt,Port Haroldberg
490,33,Lake Eric,Bobbyborough,1,3,0,Bobbyborough,Lake Eric
491,33,Pachecofurt,Riosstad,3,0,0,Pachecofurt,Riosstad
492,34,Kramerville,North Keithchester,5,1,0,Kramerville,North Keithchester
493,34,Pachecofurt,Port Lisa,4,5,0,Port Lisa,Pachecofurt
494,34,West Robertfort,Debraside,2,3,0,Debraside,West Robertfort
495,34,Williamview,New Jose,3,4,1,New Jose,Williamview
496,34,Barnesport,Codyfurt,5,3,0,Barnesport,Codyfurt
497,34,Robertsonport,Port Haroldberg,2,1,0,Robertsonport,Port Haroldberg
498,34,Montgomeryburgh,Port Christiebury,2,3,0,Port Christiebury,Montgomeryburgh
499,34,Riosstad,Port Scott,1,2,0,Port Scott,Riosstad
500,34,Port Shannon,Bensonshire,2,3,1,Bensonshire,Port Shannon
501,34,Port Stacey,Amberfurt,1,5,0,Amberfurt,Port Stacey
502,34,Millerport,Bobbyborough,5,1,0,Millerport,Bobbyborough
503,34,New Jeffrey,New Paul,3,4,0,New Paul,New Jeffrey
504,34,Torresport,Lake Eric,2,1,1,Torresport,Lake Eric
505,34,North Garymouth,West Patriciaside,1,2,0,West Patriciaside,North Garymouth
506,35,North Garymouth,Kramerville,7,6,1,North Garymouth,Kramerville
507,35,New Jose,Port Lisa,3,1,0,New Jose,Port Lisa
508,35,West Robertfort,Barnesport,3,2,0,West Robertfort,Barnesport
509,35,Riosstad,Laurenview,2,1,1,Riosstad,Laurenview
510,35,Pachecofurt,Port Stacey,2,4,0,Port Stacey,Pachecofurt
511,35,Codyfurt,Theodoreberg,4,6,0,Theodoreberg,Codyfurt
512,35,Robertsonport,Montgomeryburgh,4,1,0,Robertsonport,Montgomeryburgh
513,35,West Patriciaside,Williamview,2,1,1,West Patriciaside,Williamview
514,35,Debraside,Port Christiebury,1,4,0,Port Christiebury,Debraside
515,35,Port Shannon,Lake Eric,5,1,0,Port Shannon,Lake Eric
516,35,Port Scott,Port Haroldberg,1,3,0,Port Haroldberg,Port Scott
517,35,Bensonshire,Torresport,3,2,0,Bensonshire,Torresport
518,35,New Paul,Millerport,3,5,0,Millerport,New Paul
519,35,Amberfurt,New Jeffrey,1,3,0,New Jeffrey,Amberfurt
520,35,Bobbyborough,North Keithchester,2,5,0,North Keithchester,Bobbyborough
521,36,Kramerville,Lake Eric,7,1,0,Kramerville,Lake Eric
522,36,Port Lisa,Bensonshire,6,5,1,Port Lisa,Bensonshire
523,36,New Jose,Barnesport,1,5,0,Barnesport,New Jose
524,36,Montgomeryburgh,North Garymouth,3,0,0,Montgomeryburgh,North Garymouth
525,36,Port Haroldberg,Port Stacey,2,5,0,Port Stacey,Port Haroldberg
526,36,Pachecofurt,Port Christiebury,1,2,0,Port Christiebury,Pachecofurt
527,36,Laurenview,Port Scott,3,2,1,Laurenview,Port Scott
528,36,Riosstad,Robertsonport,3,4,1,Robertsonport,Riosstad
529,36,Debraside,Amberfurt,7,6,1,Debraside,Amberfurt
530,36,New Jeffrey,Codyfurt,1,2,0,Codyfurt,New Jeffrey
531,36,Port Shannon,West Patriciaside,2,1,1,Port Shannon,West Patriciaside
532,36,Theodoreberg,Millerport,3,1,0,Theodoreberg,Millerport
533,36,Williamview,Bobbyborough,4,1,0,Williamview,Bobbyborough
534,36,Torresport,North Keithchester,3,0,0,Torresport,North Keithchester
535,36,West Robertfort,New Paul,3,2,1,West Robertfort,New Paul
536,37,Port Christiebury,Port Lisa,3,4,0,Port Lisa,Port Christiebury
537,37,Millerport,Kramerville,4,3,1,Millerport,Kramerville
538,37,Port Shannon,North Garymouth,5,2,0,Port Shannon,North Garymouth
539,37,Port Stacey,Barnesport,3,4,0,Barnesport,Port Stacey
540,37,Debraside,Montgomeryburgh,1,2,0,Montgomeryburgh,Debraside
541,37,Laurenview,Riosstad,0,1,0,Riosstad,Laurenview
542,37,Lake Eric,Port Scott,3,6,0,Port Scott,Lake Eric
543,37,Theodoreberg,Williamview,2,0,0,Theodoreberg,Williamview
544,37,Codyfurt,Robertsonport,1,4,0,Robertsonport,Codyfurt
545,37,New Jose,New Jeffrey,3,2,1,New Jose,New Jeffrey
546,37,West Robertfort,West Patriciaside,0,1,0,West Patriciaside,West Robertfort
547,37,Amberfurt,Torresport,1,3,0,Torresport,Amberfurt
548,37,Bensonshire,Bobbyborough,6,2,0,Bensonshire,Bobbyborough
549,37,Port Haroldberg,North Keithchester,3,2,0,Port Haroldberg,North Keithchester
550,37,Pachecofurt,New Paul,3,2,1,Pachecofurt,New Paul
551,38,Port Lisa,North Keithchester,2,5,0,North Keithchester,Port Lisa
552,38,North Garymouth,Port Shannon,1,2,0,Port Shannon,North Garymouth
553,38,Theodoreberg,Kramerville,3,8,0,Kramerville,Theodoreberg
554,38,Port Stacey,Port Christiebury,1,2,1,Port Christiebury,Port Stacey
555,38,Bensonshire,Laurenview,4,1,0,Bensonshire,Laurenview
556,38,West Patriciaside,Barnesport,3,2,0,West Patriciaside,Barnesport
557,38,Port Scott,Robertsonport,4,2,0,Port Scott,Robertsonport
558,38,Torresport,Debraside,1,2,0,Debraside,Torresport
559,38,New Jose,Millerport,3,2,0,New Jose,Millerport
560,38,Port Haroldberg,Riosstad,2,3,0,Riosstad,Port Haroldberg
561,38,New Jeffrey,West Robertfort,2,4,0,West Robertfort,New Jeffrey
562,38,Pachecofurt,Williamview,3,2,0,Pachecofurt,Williamview
563,38,Lake Eric,Montgomeryburgh,0,3,0,Montgomeryburgh,Lake Eric
564,38,Amberfurt,New Paul,9,2,0,Amberfurt,New Paul
565,38,Codyfurt,Bobbyborough,1,2,0,Bobbyborough,Codyfurt
566,39,Port Lisa,Pachecofurt,5,7,0,Pachecofurt,Port Lisa
567,39,Kramerville,Riosstad,3,5,0,Riosstad,Kramerville
568,39,Port Christiebury,West Patriciaside,2,5,0,West Patriciaside,Port Christiebury
569,39,Amberfurt,Port Stacey,2,1,1,Amberfurt,Port Stacey
570,39,Montgomeryburgh,North Keithchester,1,4,0,North Keithchester,Montgomeryburgh
571,39,North Garymouth,Debraside,3,1,0,North Garymouth,Debraside
572,39,Barnesport,Torresport,3,4,1,Torresport,Barnesport
573,39,Robertsonport,Lake Eric,4,1,0,Robertsonport,Lake Eric
574,39,Port Shannon,Port Haroldberg,3,2,1,Port Shannon,Port Haroldberg
575,39,Laurenview,Codyfurt,5,4,0,Laurenview,Codyfurt
576,39,Bensonshire,Williamview,3,0,0,Bensonshire,Williamview
577,39,Bobbyborough,Theodoreberg,4,3,0,Bobbyborough,Theodoreberg
578,39,Millerport,New Paul,6,2,0,Millerport,New Paul
579,39,West Robertfort,New Jose,3,2,1,West Robertfort,New Jose
580,39,Port Scott,New Jeffrey,3,1,0,Port Scott,New Jeffrey
581,40,Williamview,Port Lisa,3,8,0,Port Lisa,Williamview
582,40,Port Christiebury,Bensonshire,3,5,0,Bensonshire,Port Christiebury
583,40,Port Stacey,Bobbyborough,5,8,0,Bobbyborough,Port Stacey
584,40,West Patriciaside,Port Scott,2,1,1,West Patriciaside,Port Scott
585,40,Kramerville,Amberfurt,2,3,1,Amberfurt,Kramerville
586,40,North Garymouth,New Jose,5,3,0,North Garymouth,New Jose
587,40,Riosstad,Theodoreberg,2,3,0,Theodoreberg,Riosstad
588,40,North Keithchester,Laurenview,3,2,0,North Keithchester,Laurenview
589,40,Port Shannon,Debraside,4,2,0,Port Shannon,Debraside
590,40,Barnesport,New Paul,1,3,0,New Paul,Barnesport
591,40,West Robertfort,Robertsonport,2,4,0,Robertsonport,West Robertfort
592,40,Lake Eric,Port Haroldberg,0,3,0,Port Haroldberg,Lake Eric
593,40,Montgomeryburgh,Millerport,3,2,1,Montgomeryburgh,Millerport
594,40,Pachecofurt,Torresport,5,3,0,Pachecofurt,Torresport
595,41,New Paul,Port Lisa,6,2,0,New Paul,Port Lisa
596,41,West Robertfort,Port Christiebury,4,5,1,Port Christiebury,West Robertfort
597,41,Kramerville,Williamview,2,0,0,Kramerville,Williamview
598,41,North Garymouth,Bobbyborough,1,5,0,Bobbyborough,North Garymouth
599,41,Barnesport,West Patriciaside,1,4,0,West Patriciaside,Barnesport
600,41,Montgomeryburgh,Theodoreberg,3,1,0,Montgomeryburgh,Theodoreberg
601,41,Debraside,Port Scott,0,3,0,Port Scott,Debraside
602,41,Millerport,Laurenview,2,5,0,Laurenview,Millerport
603,41,Bensonshire,Port Stacey,3,2,0,Bensonshire,Port Stacey
604,41,Riosstad,New Jose,5,2,0,Riosstad,New Jose
605,41,Port Shannon,Codyfurt,7,1,0,Port Shannon,Codyfurt
606,41,North Keithchester,Lake Eric,3,1,0,North Keithchester,Lake Eric
607,41,Torresport,Robertsonport,6,5,1,Torresport,Robertsonport
608,41,Port Haroldberg,Pachecofurt,0,1,0,Pachecofurt,Port Haroldberg
609,42,Port Lisa,New Jose,1,2,1,New Jose,Port Lisa
610,42,North Garymouth,Port Stacey,8,0,0,North Garymouth,Port Stacey
611,42,Laurenview,Kramerville,2,3,1,Kramerville,Laurenview
612,42,Port Christiebury,New Jeffrey,4,2,0,Port Christiebury,New Jeffrey
613,42,Williamview,Barnesport,3,2,1,Williamview,Barnesport
614,42,Theodoreberg,Port Haroldberg,3,1,0,Theodoreberg,Port Haroldberg
615,42,Torresport,Bobbyborough,2,1,0,Torresport,Bobbyborough
616,42,West Patriciaside,Montgomeryburgh,9,1,0,West Patriciaside,Montgomeryburgh
617,42,Codyfurt,Debraside,2,4,0,Debraside,Codyfurt
618,42,Amberfurt,Riosstad,0,3,0,Riosstad,Amberfurt
619,42,North Keithchester,Millerport,2,4,0,Millerport,North Keithchester
620,42,New Paul,Bensonshire,2,3,0,Bensonshire,New Paul
621,42,West Robertfort,Pachecofurt,5,0,0,West Robertfort,Pachecofurt
622,43,Kramerville,Laurenview,8,2,0,Kramerville,Laurenview
623,43,North Garymouth,Williamview,5,4,0,North Garymouth,Williamview
624,43,Port Christiebury,Riosstad,3,4,0,Riosstad,Port Christiebury
625,43,Barnesport,West Robertfort,0,1,0,West Robertfort,Barnesport
626,43,Theodoreberg,Port Shannon,0,3,0,Port Shannon,Theodoreberg
627,43,New Jose,Robertsonport,2,3,1,Robertsonport,New Jose
628,43,Bensonshire,Port Lisa,1,3,0,Port Lisa,Bensonshire
629,43,Debraside,West Patriciaside,4,1,0,Debraside,West Patriciaside
630,43,Lake Eric,Port Stacey,2,3,1,Port Stacey,Lake Eric
631,43,North Keithchester,Montgomeryburgh,3,1,0,North Keithchester,Montgomeryburgh
632,43,Torresport,Millerport,3,4,1,Millerport,Torresport
633,43,Port Haroldberg,Port Scott,4,1,0,Port Haroldberg,Port Scott
634,43,Bobbyborough,Pachecofurt,3,0,0,Bobbyborough,Pachecofurt
635,43,New Paul,Amberfurt,2,5,0,Amberfurt,New Paul
636,44,New Paul,Kramerville,2,3,0,Kramerville,New Paul
637,44,Williamview,Robertsonport,0,2,0,Robertsonport,Williamview
638,44,Millerport,Port Christiebury,2,1,0,Millerport,Port Christiebury
639,44,Riosstad,West Patriciaside,2,1,0,Riosstad,West Patriciaside
640,44,Barnesport,Montgomeryburgh,6,4,0,Barnesport,Montgomeryburgh
641,44,Theodoreberg,New Jose,2,1,0,Theodoreberg,New Jose
642,44,Port Haroldberg,Bensonshire,5,4,1,Port Haroldberg,Bensonshire
643,44,North Keithchester,Debraside,3,2,0,North Keithchester,Debraside
644,44,West Robertfort,Codyfurt,4,6,0,Codyfurt,West Robertfort
645,44,Amberfurt,Port Shannon,0,3,0,Port Shannon,Amberfurt
646,44,Port Scott,Port Lisa,5,4,0,Port Scott,Port Lisa
647,44,Port Stacey,Torresport,4,0,0,Port Stacey,Torresport
648,44,North Garymouth,Lake Eric,5,1,0,North Garymouth,Lake Eric
649,44,Laurenview,New Jeffrey,4,1,0,Laurenview,New Jeffrey
650,45,Williamview,Kramerville,4,5,1,Kramerville,Williamview
651,45,Port Christiebury,Debraside,5,2,0,Port Christiebury,Debraside
652,45,Bobbyborough,Robertsonport,3,1,0,Bobbyborough,Robertsonport
653,45,Riosstad,Amberfurt,3,1,0,Riosstad,Amberfurt
654,45,Port Haroldberg,Port Lisa,0,2,0,Port Lisa,Port Haroldberg
655,45,New Jose,Pachecofurt,4,0,0,New Jose,Pachecofurt
656,45,Port Stacey,Montgomeryburgh,3,0,0,Port Stacey,Montgomeryburgh
657,45,New Jeffrey,Theodoreberg,2,3,0,Theodoreberg,New Jeffrey
658,45,Port Shannon,Laurenview,7,1,0,Port Shannon,Laurenview
659,45,North Keithchester,Bensonshire,3,2,0,North Keithchester,Bensonshire
660,45,New Paul,West Patriciaside,0,3,0,West Patriciaside,New Paul
661,45,Lake Eric,Barnesport,1,2,0,Barnesport,Lake Eric
662,45,Port Scott,West Robertfort,4,1,0,Port Scott,West Robertfort
663,45,Millerport,North Garymouth,5,2,0,Millerport,North Garymouth
664,45,Torresport,Codyfurt,4,1,0,Torresport,Codyfurt
665,46,Kramerville,New Jose,2,1,1,Kramerville,New Jose
666,46,North Garymouth,Robertsonport,2,1,0,North Garymouth,Robertsonport
667,46,North Keithchester,Riosstad,0,3,0,Riosstad,North Keithchester
668,46,Barnesport,Bobbyborough,3,5,0,Bobbyborough,Barnesport
669,46,West Robertfort,Laurenview,3,2,1,West Robertfort,Laurenview
670,46,Port Lisa,Codyfurt,6,4,0,Port Lisa,Codyfurt
671,46,Port Stacey,Bensonshire,1,2,0,Bensonshire,Port Stacey
672,46,Port Christiebury,Lake Eric,2,4,0,Lake Eric,Port Christiebury
673,46,Theodoreberg,Torresport,5,6,1,Torresport,Theodoreberg
674,46,Debraside,Port Haroldberg,0,4,0,Port Haroldberg,Debraside
675,46,Pachecofurt,Montgomeryburgh,1,3,0,Montgomeryburgh,Pachecofurt
676,46,Millerport,Amberfurt,1,0,1,Millerport,Amberfurt
677,46,Williamview,New Jeffrey,5,2,0,Williamview,New Jeffrey
678,46,Port Scott,New Paul,0,3,0,New Paul,Port Scott
679,46,West Patriciaside,Port Shannon,2,5,0,Port Shannon,West Patriciaside
680,47,Port Haroldberg,Kramerville,3,1,0,Port Haroldberg,Kramerville
681,47,Robertsonport,Port Lisa,3,4,1,Port Lisa,Robertsonport
682,47,New Jeffrey,Riosstad,3,4,1,Riosstad,New Jeffrey
683,47,Bensonshire,Barnesport,3,1,0,Bensonshire,Barnesport
684,47,Williamview,Laurenview,5,1,0,Williamview,Laurenview
685,47,Millerport,Debraside,7,0,0,Millerport,Debraside
686,47,Lake Eric,Port Christiebury,0,4,0,Port Christiebury,Lake Eric
687,47,Theodoreberg,North Keithchester,4,5,0,North Keithchester,Theodoreberg
688,47,New Jose,Port Shannon,2,3,0,Port Shannon,New Jose
689,47,Codyfurt,Montgomeryburgh,2,4,0,Montgomeryburgh,Codyfurt
690,47,Amberfurt,Port Scott,9,2,0,Amberfurt,Port Scott
691,47,Torresport,Pachecofurt,3,2,0,Torresport,Pachecofurt
692,47,West Robertfort,Port Stacey,5,0,0,West Robertfort,Port Stacey
693,47,New Paul,Bobbyborough,5,3,0,New Paul,Bobbyborough
694,48,Barnesport,Kramerville,2,7,0,Kramerville,Barnesport
695,48,Port Stacey,Robertsonport,2,4,0,Robertsonport,Port Stacey
696,48,Riosstad,Bobbyborough,2,1,0,Riosstad,Bobbyborough
697,48,Torresport,Williamview,1,4,0,Williamview,Torresport
698,48,Port Haroldberg,Montgomeryburgh,1,3,0,Montgomeryburgh,Port Haroldberg
699,48,Debraside,West Robertfort,3,2,0,Debraside,West Robertfort
700,48,Millerport,New Jose,5,4,0,Millerport,New Jose
701,48,Amberfurt,Laurenview,2,0,0,Amberfurt,Laurenview
702,48,North Keithchester,Port Shannon,2,4,0,Port Shannon,North Keithchester
703,48,Lake Eric,New Paul,4,1,0,Lake Eric,New Paul
704,48,Codyfurt,West Patriciaside,4,6,0,West Patriciaside,Codyfurt
705,48,Bensonshire,Pachecofurt,5,1,0,Bensonshire,Pachecofurt
706,48,Port Lisa,North Garymouth,3,4,0,North Garymouth,Port Lisa
707,48,Port Scott,Theodoreberg,3,0,0,Port Scott,Theodoreberg
708,48,New Jeffrey,Port Christiebury,6,3,0,New Jeffrey,Port Christiebury
709,49,Laurenview,Robertsonport,1,4,0,Robertsonport,Laurenview
710,49,Kramerville,Bensonshire,4,3,0,Kramerville,Bensonshire
711,49,Lake Eric,Riosstad,2,1,1,Lake Eric,Riosstad
712,49,Amberfurt,Barnesport,4,3,0,Amberfurt,Barnesport
713,49,New Jose,North Keithchester,3,1,0,New Jose,North Keithchester
714,49,Codyfurt,Port Stacey,4,3,1,Codyfurt,Port Stacey
715,49,Port Christiebury,Millerport,3,4,1,Millerport,Port Christiebury
716,49,Theodoreberg,Bobbyborough,2,1,0,Theodoreberg,Bobbyborough
717,49,Montgomeryburgh,Port Scott,5,4,1,Montgomeryburgh,Port Scott
718,49,New Jeffrey,Port Haroldberg,1,3,0,Port Haroldberg,New Jeffrey
719,49,Port Lisa,Williamview,3,4,1,Williamview,Port Lisa
720,49,Debraside,Pachecofurt,2,4,0,Pachecofurt,Debraside
721,49,New Paul,Torresport,0,3,0,Torresport,New Paul
722,49,West Robertfort,North Garymouth,0,2,0,North Garymouth,West Robertfort
723,50,Riosstad,Port Christiebury,5,2,0,Riosstad,Port Christiebury
724,50,New Paul,Barnesport,3,2,1,New Paul,Barnesport
725,50,Robertsonport,Bensonshire,2,1,0,Robertsonport,Bensonshire
726,50,Port Haroldberg,Laurenview,5,4,1,Port Haroldberg,Laurenview
727,50,Millerport,Lake Eric,2,1,1,Millerport,Lake Eric
728,50,Port Shannon,Kramerville,3,2,1,Port Shannon,Kramerville
729,50,New Jose,Torresport,1,6,0,Torresport,New Jose
730,50,Amberfurt,Theodoreberg,2,5,0,Theodoreberg,Amberfurt
731,50,Port Stacey,New Jeffrey,6,0,0,Port Stacey,New Jeffrey
732,50,North Keithchester,West Patriciaside,3,4,1,West Patriciaside,North Keithchester
733,50,Debraside,Codyfurt,3,1,0,Debraside,Codyfurt
734,50,Port Lisa,West Robertfort,1,3,0,West Robertfort,Port Lisa
735,50,North Garymouth,Pachecofurt,1,3,0,Pachecofurt,North Garymouth
736,50,Bobbyborough,Williamview,2,1,0,Bobbyborough,Williamview
737,50,Port Scott,Montgomeryburgh,4,5,0,Montgomeryburgh,Port Scott
738,51,Bobbyborough,Riosstad,4,5,1,Riosstad,Bobbyborough
739,51,Barnesport,New Jeffrey,4,3,1,Barnesport,New Jeffrey
740,51,West Robertfort,Bensonshire,3,2,0,West Robertfort,Bensonshire
741,51,Port Stacey,Theodoreberg,2,5,0,Theodoreberg,Port Stacey
742,51,Port Haroldberg,Codyfurt,5,1,0,Port Haroldberg,Codyfurt
743,51,Amberfurt,Port Christiebury,4,1,0,Amberfurt,Port Christiebury
744,51,Torresport,Kramerville,1,2,1,Kramerville,Torresport
745,51,Lake Eric,North Keithchester,2,6,0,North Keithchester,Lake Eric
746,51,Port Lisa,New Paul,4,5,0,New Paul,Port Lisa
747,51,Debraside,Millerport,6,3,0,Debraside,Millerport
748,51,Port Shannon,Williamview,4,1,0,Port Shannon,Williamview
749,51,Port Scott,West Patriciaside,0,3,0,West Patriciaside,Port Scott
750,51,Robertsonport,New Jose,2,4,0,New Jose,Robertsonport
