game_id,week,home_team,away_team,home_line_type,home_pairing_type,away_line_type,away_pairing_type,home_goalie,away_goalie,went_ot,toi,home_shots,away_shots,home_xg,away_xg,home_max_xg,away_max_xg,home_goals,away_goals,home_assists,away_assists,home_penalties_taken,away_penalties_taken,home_penalties_drawn,away_penalties_drawn,home_penalty_minutes,away_penalty_minutes
280,18,Belgium,Japan,PP,PP,PK,PK,John Martinez,Craig Bentley,1,600.0,13,2,2.1404,0.1179,0.2373,0.0735,0,0,0,0,0,6,6,0,0,12
280,18,Belgium,Japan,top,secondary,top,secondary,John Martinez,Craig Bentley,1,38.61,0,1,0.0,0.0735,0.0,0.0735,0,0,0,0,0,0,0,0,0,0
280,18,Belgium,Japan,secondary,top,secondary,top,John Martinez,Craig Bentley,1,27.87,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
281,18,Italy,Poland,top,top,top,top,Michael Collins,Christopher Travis,1,225.63,2,1,0.258,0.1542,0.1493,0.1542,0,0,0,0,0,0,0,0,0,0
281,18,Italy,Poland,top,top,secondary,top,Michael Collins,Christopher Travis,1,258.49,3,4,0.3839,0.2625,0.1551,0.0656,0,0,0,0,0,0,0,0,0,0
281,18,Italy,Poland,secondary,top,secondary,top,Michael Collins,Christopher Travis,1,214.03,1,1,0.1006,0.0887,0.1006,0.0887,0,0,0,0,0,0,0,0,0,0
281,18,Italy,Poland,secondary,top,secondary,secondary,Michael Collins,Christopher Travis,1,92.3,0,1,0.0,0.0814,0.0,0.0814,0,1,0,2,0,0,0,0,0,0
281,18,Italy,Poland,secondary,secondary,secondary,secondary,Michael Collins,Christopher Travis,1,160.76,3,3,0.2865,0.2848,0.0955,0.0949,0,1,0,2,0,0,0,0,0,0
281,18,Italy,Poland,secondary,secondary,top,secondary,Michael Collins,Christopher Travis,1,215.09,2,2,0.1795,0.2341,0.0898,0.117,0,0,0,0,0,0,0,0,0,0
281,18,Italy,Poland,secondary,secondary,top,top,Michael Collins,Christopher Travis,1,146.68,1,1,0.1525,0.1243,0.1525,0.1243,0,0,0,0,0,0,0,0,0,0
281,18,Italy,Poland,secondary,secondary,secondary,top,Michael Collins,Christopher Travis,1,214.18,1,3,0.1495,0.3067,0.1495,0.1022,0,1,0,2,0,0,0,0,0,0
281,18,Italy,Poland,top,secondary,secondary,top,Michael Collins,Christopher Travis,1,299.26,4,5,0.4058,0.4194,0.1015,0.091,1,0,2,0,0,0,0,0,0,0
281,18,Italy,Poland,top,top,secondary,secondary,Michael Collins,Christopher Travis,1,166.05,0,1,0.0,0.0583,0.0,0.0583,0,0,0,0,0,0,0,0,0,0
281,18,Italy,Poland,top,top,top,secondary,Michael Collins,Christopher Travis,1,184.38,2,1,0.233,0.0804,0.1165,0.0804,1,0,0,0,0,0,0,0,0,0
281,18,Italy,Poland,secondary,top,top,secondary,Michael Collins,Christopher Travis,1,262.85,3,2,0.3579,0.1945,0.1525,0.1035,1,1,2,2,0,0,0,0,0,0
281,18,Italy,Poland,PP,PP,PK,PK,Michael Collins,Christopher Travis,1,647.05,8,2,1.2964,0.1362,0.2245,0.0839,1,0,1,0,0,8,8,0,0,19
281,18,Italy,Poland,top,secondary,top,secondary,Michael Collins,Christopher Travis,1,245.16,2,2,0.2071,0.1879,0.1035,0.0939,0,0,0,0,0,0,0,0,0,0
281,18,Italy,Poland,PK,PK,PP,PP,Michael Collins,Christopher Travis,1,440.21,3,3,0.2465,0.4431,0.0851,0.1592,0,1,0,2,5,0,0,5,10,0
281,18,Italy,Poland,top,secondary,top,top,Michael Collins,Christopher Travis,1,135.69,3,1,0.2872,0.1012,0.0957,0.1012,0,0,0,0,0,0,0,0,0,0
281,18,Italy,Poland,top,secondary,secondary,secondary,Michael Collins,Christopher Travis,1,60.98,1,1,0.1093,0.0719,0.1093,0.0719,0,0,0,0,0,0,0,0,0,0
281,18,Italy,Poland,secondary,top,top,top,Michael Collins,Christopher Travis,1,44.13,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
282,18,Lithuania,Latvia,top,top,top,top,Jay Lopez,Christopher Osborne,0,347.66,3,5,0.2849,0.4282,0.095,0.0856,0,1,0,2,0,0,0,0,0,0
282,18,Lithuania,Latvia,top,secondary,top,top,Jay Lopez,Christopher Osborne,0,70.45,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
282,18,Lithuania,Latvia,top,secondary,secondary,top,Jay Lopez,Christopher Osborne,0,51.98,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
282,18,Lithuania,Latvia,top,secondary,secondary,secondary,Jay Lopez,Christopher Osborne,0,164.31,0,2,0.0,0.1517,0.0,0.0758,0,0,0,0,0,0,0,0,0,0
282,18,Lithuania,Latvia,secondary,secondary,secondary,secondary,Jay Lopez,Christopher Osborne,0,314.14,3,2,0.316,0.1958,0.1053,0.0979,1,1,2,2,0,0,0,0,0,0
282,18,Lithuania,Latvia,secondary,top,top,top,Jay Lopez,Christopher Osborne,0,211.58,2,1,0.1428,0.1512,0.0714,0.1512,0,1,0,2,0,0,0,0,0,0
282,18,Lithuania,Latvia,secondary,secondary,top,top,Jay Lopez,Christopher Osborne,0,97.45,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
282,18,Lithuania,Latvia,secondary,secondary,top,secondary,Jay Lopez,Christopher Osborne,0,203.0,1,0,0.0848,0.0,0.0848,0.0,0,0,0,0,0,0,0,0,0,0
282,18,Lithuania,Latvia,secondary,top,secondary,secondary,Jay Lopez,Christopher Osborne,0,59.94,0,1,0.0,0.1042,0.0,0.1042,0,0,0,0,0,0,0,0,0,0
282,18,Lithuania,Latvia,top,top,secondary,secondary,Jay Lopez,Christopher Osborne,0,71.48,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
282,18,Lithuania,Latvia,top,top,top,secondary,Jay Lopez,Christopher Osborne,0,92.46,1,0,0.1161,0.0,0.1161,0.0,0,0,0,0,0,0,0,0,0,0
282,18,Lithuania,Latvia,secondary,secondary,secondary,top,Jay Lopez,Christopher Osborne,0,102.74,0,1,0.0,0.0805,0.0,0.0805,0,0,0,0,0,0,0,0,0,0
282,18,Lithuania,Latvia,PK,PK,PP,PP,Jay Lopez,Christopher Osborne,0,857.18,5,11,0.4146,1.6266,0.0879,0.1639,0,2,0,2,9,1,1,9,18,2
282,18,Lithuania,Latvia,secondary,top,top,secondary,Jay Lopez,Christopher Osborne,0,23.04,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
282,18,Lithuania,Latvia,secondary,top,secondary,top,Jay Lopez,Christopher Osborne,0,113.57,0,1,0.0,0.0867,0.0,0.0867,0,0,0,0,0,0,0,0,0,0
282,18,Lithuania,Latvia,top,secondary,top,secondary,Jay Lopez,Christopher Osborne,0,208.48,1,0,0.1084,0.0,0.1084,0.0,1,0,2,0,0,0,0,0,0,0
282,18,Lithuania,Latvia,PP,PP,PK,PK,Jay Lopez,Christopher Osborne,0,345.4,5,0,0.7166,0.0,0.2106,0.0,2,0,1,0,1,4,4,1,2,8
282,18,Lithuania,Latvia,top,top,secondary,top,Jay Lopez,Christopher Osborne,0,265.16,0,2,0.0,0.1293,0.0,0.0647,0,2,0,4,0,0,0,0,0,0
283,18,United States,Canada,top,top,top,top,Zachary Turner,Peter Long,0,266.66,1,1,0.0853,0.1215,0.0853,0.1215,0,0,0,0,0,0,0,0,0,0
283,18,United States,Canada,top,top,secondary,top,Zachary Turner,Peter Long,0,152.03,1,1,0.082,0.1119,0.082,0.1119,0,0,0,0,0,0,0,0,0,0
283,18,United States,Canada,secondary,top,secondary,top,Zachary Turner,Peter Long,0,110.86,2,1,0.2377,0.099,0.1464,0.099,0,0,0,0,0,0,0,0,0,0
283,18,United States,Canada,secondary,secondary,secondary,top,Zachary Turner,Peter Long,0,81.99,2,0,0.1283,0.0,0.0642,0.0,0,0,0,0,0,0,0,0,0,0
283,18,United States,Canada,secondary,secondary,secondary,secondary,Zachary Turner,Peter Long,0,186.65,1,4,0.0968,0.3974,0.0968,0.0993,0,1,0,1,0,0,0,0,0,0
283,18,United States,Canada,secondary,secondary,top,secondary,Zachary Turner,Peter Long,0,140.38,2,1,0.2002,0.1089,0.1001,0.1089,0,1,0,2,0,0,0,0,0,0
283,18,United States,Canada,secondary,secondary,top,top,Zachary Turner,Peter Long,0,181.31,2,1,0.1348,0.1057,0.0674,0.1057,0,0,0,0,0,0,0,0,0,0
283,18,United States,Canada,secondary,top,top,top,Zachary Turner,Peter Long,0,160.76,2,2,0.2992,0.2491,0.1496,0.1245,0,0,0,0,0,0,0,0,0,0
283,18,United States,Canada,top,top,secondary,secondary,Zachary Turner,Peter Long,0,119.38,2,2,0.2294,0.2303,0.1147,0.1151,1,0,2,0,0,0,0,0,0,0
283,18,United States,Canada,secondary,top,secondary,secondary,Zachary Turner,Peter Long,0,323.7,2,3,0.222,0.3067,0.111,0.1022,0,0,0,0,0,0,0,0,0,0
283,18,United States,Canada,top,secondary,secondary,top,Zachary Turner,Peter Long,0,270.99,1,2,0.0679,0.218,0.0679,0.109,0,0,0,0,0,0,0,0,0,0
283,18,United States,Canada,PP,PP,PK,PK,Zachary Turner,Peter Long,0,409.86,3,0,0.4323,0.0,0.1728,0.0,0,0,0,0,1,5,5,1,2,10
283,18,United States,Canada,top,secondary,secondary,secondary,Zachary Turner,Peter Long,0,60.67,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
283,18,United States,Canada,top,secondary,top,secondary,Zachary Turner,Peter Long,0,116.62,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
283,18,United States,Canada,top,top,top,secondary,Zachary Turner,Peter Long,0,106.74,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
283,18,United States,Canada,secondary,top,top,secondary,Zachary Turner,Peter Long,0,237.67,1,1,0.1823,0.1118,0.1823,0.1118,0,0,0,0,0,0,0,0,0,0
283,18,United States,Canada,top,secondary,top,top,Zachary Turner,Peter Long,0,193.74,3,1,0.2133,0.1186,0.0711,0.1186,0,0,0,0,0,0,0,0,0,0
283,18,United States,Canada,PK,PK,PP,PP,Zachary Turner,Peter Long,0,480.0,1,1,0.1053,0.1558,0.1053,0.1558,0,0,0,0,5,0,0,5,10,0
284,18,South Korea,Austria,top,top,top,top,James Watson,Bradley Hansen,0,115.06,0,1,0.0,0.0871,0.0,0.0871,0,0,0,0,0,0,0,0,0,0
284,18,South Korea,Austria,PK,PK,PP,PP,James Watson,Bradley Hansen,0,600.0,5,6,0.4808,1.0246,0.11,0.2164,1,1,0,2,6,2,2,6,12,4
284,18,South Korea,Austria,top,top,secondary,top,James Watson,Bradley Hansen,0,180.98,0,1,0.0,0.0847,0.0,0.0847,0,1,0,2,0,0,0,0,0,0
284,18,South Korea,Austria,secondary,secondary,top,secondary,James Watson,Bradley Hansen,0,192.78,0,4,0.0,0.3482,0.0,0.087,0,1,0,0,0,0,0,0,0,0
284,18,South Korea,Austria,top,secondary,top,secondary,James Watson,Bradley Hansen,0,236.42,2,1,0.2187,0.0983,0.1094,0.0983,0,0,0,0,0,0,0,0,0,0
284,18,South Korea,Austria,top,secondary,top,top,James Watson,Bradley Hansen,0,53.6,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
284,18,South Korea,Austria,secondary,top,secondary,top,James Watson,Bradley Hansen,0,258.98,1,0,0.1039,0.0,0.1039,0.0,0,0,0,0,0,0,0,0,0,0
284,18,South Korea,Austria,secondary,top,top,top,James Watson,Bradley Hansen,0,174.84,2,0,0.1931,0.0,0.0965,0.0,0,0,0,0,0,0,0,0,0,0
284,18,South Korea,Austria,secondary,secondary,top,top,James Watson,Bradley Hansen,0,145.93,2,2,0.1951,0.1728,0.0975,0.0864,0,1,0,2,0,0,0,0,0,0
284,18,South Korea,Austria,top,top,top,secondary,James Watson,Bradley Hansen,0,46.51,1,0,0.1084,0.0,0.1084,0.0,0,0,0,0,0,0,0,0,0,0
284,18,South Korea,Austria,secondary,top,secondary,secondary,James Watson,Bradley Hansen,0,57.1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
284,18,South Korea,Austria,secondary,secondary,secondary,secondary,James Watson,Bradley Hansen,0,162.88,0,5,0.0,0.5253,0.0,0.1357,0,0,0,0,0,0,0,0,0,0
284,18,South Korea,Austria,secondary,top,top,secondary,James Watson,Bradley Hansen,0,111.11,1,2,0.101,0.1529,0.101,0.0765,0,0,0,0,0,0,0,0,0,0
284,18,South Korea,Austria,PP,PP,PK,PK,James Watson,Bradley Hansen,0,787.43,10,6,1.4964,0.4586,0.1679,0.1087,1,1,2,0,2,6,6,2,4,12
284,18,South Korea,Austria,top,secondary,secondary,secondary,James Watson,Bradley Hansen,0,204.3,2,2,0.2334,0.2457,0.1167,0.1497,0,0,0,0,0,0,0,0,0,0
284,18,South Korea,Austria,top,top,secondary,secondary,James Watson,Bradley Hansen,0,117.3,1,0,0.1157,0.0,0.1157,0.0,0,0,0,0,0,0,0,0,0,0
284,18,South Korea,Austria,top,secondary,secondary,top,James Watson,Bradley Hansen,0,60.3,0,1,0.0,0.0953,0.0,0.0953,0,0,0,0,0,0,0,0,0,0
284,18,South Korea,Austria,secondary,secondary,secondary,top,James Watson,Bradley Hansen,0,94.49,0,1,0.0,0.084,0.0,0.084,0,0,0,0,0,0,0,0,0,0
285,18,France,Netherlands,top,top,top,top,Joseph Hubbard,Andrew Skinner,0,264.82,4,1,0.491,0.1156,0.1227,0.1156,0,0,0,0,0,0,0,0,0,0
285,18,France,Netherlands,top,top,top,secondary,Joseph Hubbard,Andrew Skinner,0,98.78,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
285,18,France,Netherlands,secondary,top,top,secondary,Joseph Hubbard,Andrew Skinner,0,35.09,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
285,18,France,Netherlands,secondary,secondary,top,secondary,Joseph Hubbard,Andrew Skinner,0,113.77,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
285,18,France,Netherlands,secondary,secondary,secondary,secondary,Joseph Hubbard,Andrew Skinner,0,287.4,1,2,0.1059,0.2492,0.1059,0.1246,0,0,0,0,0,0,0,0,0,0
285,18,France,Netherlands,top,secondary,secondary,secondary,Joseph Hubbard,Andrew Skinner,0,263.78,5,3,0.6148,0.3072,0.123,0.1024,1,0,2,0,0,0,0,0,0,0
285,18,France,Netherlands,top,secondary,secondary,top,Joseph Hubbard,Andrew Skinner,0,47.94,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
285,18,France,Netherlands,top,top,secondary,top,Joseph Hubbard,Andrew Skinner,0,90.95,2,1,0.2479,0.1097,0.124,0.1097,0,0,0,0,0,0,0,0,0,0
285,18,France,Netherlands,secondary,top,top,top,Joseph Hubbard,Andrew Skinner,0,341.92,3,3,0.317,0.4134,0.1057,0.1378,0,0,0,0,0,0,0,0,0,0
285,18,France,Netherlands,secondary,secondary,top,top,Joseph Hubbard,Andrew Skinner,0,75.09,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
285,18,France,Netherlands,top,top,secondary,secondary,Joseph Hubbard,Andrew Skinner,0,45.46,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
285,18,France,Netherlands,secondary,top,secondary,top,Joseph Hubbard,Andrew Skinner,0,330.3,3,4,0.3207,0.5274,0.1069,0.1319,0,1,0,2,0,0,0,0,0,0
285,18,France,Netherlands,secondary,secondary,secondary,top,Joseph Hubbard,Andrew Skinner,0,39.99,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
285,18,France,Netherlands,top,secondary,top,secondary,Joseph Hubbard,Andrew Skinner,0,285.36,3,2,0.3652,0.2167,0.1217,0.1084,0,1,0,2,0,0,0,0,0,0
285,18,France,Netherlands,top,secondary,top,top,Joseph Hubbard,Andrew Skinner,0,159.84,2,1,0.2942,0.1215,0.1847,0.1215,0,0,0,0,0,0,0,0,0,0
285,18,France,Netherlands,PP,PP,PK,PK,Joseph Hubbard,Andrew Skinner,0,600.0,11,1,2.1263,0.0922,0.2497,0.0922,0,0,0,0,1,6,6,1,2,14
285,18,France,Netherlands,secondary,top,secondary,secondary,Joseph Hubbard,Andrew Skinner,0,159.49,1,0,0.1192,0.0,0.1192,0.0,0,0,0,0,0,0,0,0,0,0
285,18,France,Netherlands,PK,PK,PP,PP,Joseph Hubbard,Andrew Skinner,0,360.0,1,4,0.0868,0.6893,0.0868,0.1734,0,0,0,0,3,0,0,3,6,0
286,18,Slovenia,Czech Republic,top,top,top,top,Patrick Hines,Peter Duffy,0,217.32,1,0,0.121,0.0,0.121,0.0,1,0,1,0,0,0,0,0,0,0
286,18,Slovenia,Czech Republic,top,secondary,top,top,Patrick Hines,Peter Duffy,0,136.95,1,0,0.1102,0.0,0.1102,0.0,0,0,0,0,0,0,0,0,0,0
286,18,Slovenia,Czech Republic,top,secondary,secondary,top,Patrick Hines,Peter Duffy,0,173.36,1,4,0.1454,0.3686,0.1454,0.0922,0,0,0,0,0,0,0,0,0,0
286,18,Slovenia,Czech Republic,secondary,secondary,secondary,top,Patrick Hines,Peter Duffy,0,354.2,2,4,0.2862,0.4972,0.1431,0.1243,0,0,0,0,0,0,0,0,0,0
286,18,Slovenia,Czech Republic,secondary,secondary,secondary,secondary,Patrick Hines,Peter Duffy,0,195.7,0,2,0.0,0.2655,0.0,0.1327,0,0,0,0,0,0,0,0,0,0
286,18,Slovenia,Czech Republic,secondary,top,secondary,secondary,Patrick Hines,Peter Duffy,0,166.52,1,0,0.1584,0.0,0.1584,0.0,0,0,0,0,0,0,0,0,0,0
286,18,Slovenia,Czech Republic,secondary,top,top,secondary,Patrick Hines,Peter Duffy,0,133.44,2,0,0.2466,0.0,0.1233,0.0,0,0,0,0,0,0,0,0,0,0
286,18,Slovenia,Czech Republic,secondary,top,top,top,Patrick Hines,Peter Duffy,0,76.52,0,1,0.0,0.1375,0.0,0.1375,0,0,0,0,0,0,0,0,0,0
286,18,Slovenia,Czech Republic,secondary,secondary,top,secondary,Patrick Hines,Peter Duffy,0,155.76,2,0,0.225,0.0,0.1125,0.0,0,0,0,0,0,0,0,0,0,0
286,18,Slovenia,Czech Republic,top,top,top,secondary,Patrick Hines,Peter Duffy,0,234.19,4,1,0.5701,0.1138,0.1934,0.1138,1,1,2,1,0,0,0,0,0,0
286,18,Slovenia,Czech Republic,top,top,secondary,top,Patrick Hines,Peter Duffy,0,95.67,0,1,0.0,0.1102,0.0,0.1102,0,1,0,2,0,0,0,0,0,0
286,18,Slovenia,Czech Republic,secondary,top,secondary,top,Patrick Hines,Peter Duffy,0,109.29,1,2,0.1539,0.2847,0.1539,0.1424,0,0,0,0,0,0,0,0,0,0
286,18,Slovenia,Czech Republic,secondary,secondary,top,top,Patrick Hines,Peter Duffy,0,195.43,0,3,0.0,0.3582,0.0,0.1194,0,1,0,1,0,0,0,0,0,0
286,18,Slovenia,Czech Republic,PP,PP,PK,PK,Patrick Hines,Peter Duffy,0,460.47,7,1,1.2843,0.097,0.25,0.097,0,0,0,0,1,4,4,1,2,8
286,18,Slovenia,Czech Republic,top,secondary,top,secondary,Patrick Hines,Peter Duffy,0,85.29,0,1,0.0,0.0957,0.0,0.0957,0,0,0,0,0,0,0,0,0,0
286,18,Slovenia,Czech Republic,top,secondary,secondary,secondary,Patrick Hines,Peter Duffy,0,99.31,1,0,0.2271,0.0,0.2271,0.0,0,0,0,0,0,0,0,0,0,0
286,18,Slovenia,Czech Republic,PK,PK,PP,PP,Patrick Hines,Peter Duffy,0,480.0,4,7,0.4846,1.3402,0.1396,0.2279,1,3,1,6,5,1,1,5,10,2
286,18,Slovenia,Czech Republic,top,top,secondary,secondary,Patrick Hines,Peter Duffy,0,230.59,5,1,0.8036,0.1186,0.1607,0.1186,2,0,4,0,0,0,0,0,0,0
287,18,Spain,Kazakhstan,top,top,top,top,Robert Day,Damon Glover,0,173.32,1,2,0.088,0.2594,0.088,0.1631,1,0,2,0,0,0,0,0,0,0
287,18,Spain,Kazakhstan,secondary,top,top,top,Robert Day,Damon Glover,0,143.36,1,3,0.0794,0.2919,0.0794,0.0973,0,0,0,0,0,0,0,0,0,0
287,18,Spain,Kazakhstan,secondary,top,top,secondary,Robert Day,Damon Glover,0,279.57,1,2,0.099,0.1969,0.099,0.0985,0,0,0,0,0,0,0,0,0,0
287,18,Spain,Kazakhstan,secondary,top,secondary,secondary,Robert Day,Damon Glover,0,75.4,1,0,0.1184,0.0,0.1184,0.0,0,0,0,0,0,0,0,0,0,0
287,18,Spain,Kazakhstan,secondary,secondary,secondary,secondary,Robert Day,Damon Glover,0,237.92,0,2,0.0,0.1777,0.0,0.0888,0,0,0,0,0,0,0,0,0,0
287,18,Spain,Kazakhstan,top,secondary,secondary,secondary,Robert Day,Damon Glover,0,206.04,1,0,0.1319,0.0,0.1319,0.0,0,0,0,0,0,0,0,0,0,0
287,18,Spain,Kazakhstan,top,secondary,top,secondary,Robert Day,Damon Glover,0,41.28,0,1,0.0,0.0997,0.0,0.0997,0,0,0,0,0,0,0,0,0,0
287,18,Spain,Kazakhstan,top,top,top,secondary,Robert Day,Damon Glover,0,182.88,1,0,0.1075,0.0,0.1075,0.0,0,0,0,0,0,0,0,0,0,0
287,18,Spain,Kazakhstan,secondary,top,secondary,top,Robert Day,Damon Glover,0,74.65,1,0,0.0988,0.0,0.0988,0.0,0,0,0,0,0,0,0,0,0,0
287,18,Spain,Kazakhstan,PK,PK,PP,PP,Robert Day,Damon Glover,0,525.46,5,5,0.3738,0.6952,0.0909,0.1416,1,2,1,4,5,1,1,5,10,2
287,18,Spain,Kazakhstan,secondary,secondary,top,secondary,Robert Day,Damon Glover,0,144.16,1,2,0.0878,0.2014,0.0878,0.1007,0,0,0,0,0,0,0,0,0,0
287,18,Spain,Kazakhstan,secondary,secondary,secondary,top,Robert Day,Damon Glover,0,151.45,1,3,0.0876,0.4092,0.0876,0.1608,0,0,0,0,0,0,0,0,0,0
287,18,Spain,Kazakhstan,top,secondary,top,top,Robert Day,Damon Glover,0,84.35,2,0,0.1534,0.0,0.0767,0.0,0,0,0,0,0,0,0,0,0,0
287,18,Spain,Kazakhstan,top,secondary,secondary,top,Robert Day,Damon Glover,0,229.04,1,2,0.0961,0.1735,0.0961,0.0867,0,0,0,0,0,0,0,0,0,0
287,18,Spain,Kazakhstan,top,top,secondary,top,Robert Day,Damon Glover,0,135.02,1,0,0.1073,0.0,0.1073,0.0,0,0,0,0,0,0,0,0,0,0
287,18,Spain,Kazakhstan,PP,PP,PK,PK,Robert Day,Damon Glover,0,671.23,5,8,0.6703,0.5532,0.1514,0.0736,1,0,0,0,0,6,6,0,0,12
287,18,Spain,Kazakhstan,secondary,secondary,top,top,Robert Day,Damon Glover,0,134.16,1,3,0.0682,0.2986,0.0682,0.0995,0,0,0,0,0,0,0,0,0,0
287,18,Spain,Kazakhstan,top,top,secondary,secondary,Robert Day,Damon Glover,0,110.7,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
288,19,Switzerland,Slovakia,top,top,top,top,David Williams,Ryan Young,0,240.85,6,3,0.547,0.2534,0.0912,0.0845,0,0,0,0,0,0,0,0,0,0
288,19,Switzerland,Slovakia,top,top,secondary,top,David Williams,Ryan Young,0,225.17,1,3,0.1054,0.2278,0.1054,0.0759,0,0,0,0,0,0,0,0,0,0
288,19,Switzerland,Slovakia,top,secondary,secondary,top,David Williams,Ryan Young,0,234.24,3,3,0.2668,0.2818,0.0889,0.0939,0,0,0,0,0,0,0,0,0,0
288,19,Switzerland,Slovakia,secondary,secondary,secondary,top,David Williams,Ryan Young,0,172.67,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
288,19,Switzerland,Slovakia,secondary,secondary,secondary,secondary,David Williams,Ryan Young,0,235.19,1,2,0.0756,0.237,0.0756,0.1185,0,0,0,0,0,0,0,0,0,0
288,19,Switzerland,Slovakia,top,secondary,secondary,secondary,David Williams,Ryan Young,0,236.52,4,0,0.4547,0.0,0.1557,0.0,0,0,0,0,0,0,0,0,0,0
288,19,Switzerland,Slovakia,top,secondary,top,secondary,David Williams,Ryan Young,0,137.17,0,1,0.0,0.1133,0.0,0.1133,0,0,0,0,0,0,0,0,0,0
288,19,Switzerland,Slovakia,top,top,top,secondary,David Williams,Ryan Young,0,166.35,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
288,19,Switzerland,Slovakia,top,secondary,top,top,David Williams,Ryan Young,0,89.9,0,1,0.0,0.1025,0.0,0.1025,0,0,0,0,0,0,0,0,0,0
288,19,Switzerland,Slovakia,secondary,secondary,top,top,David Williams,Ryan Young,0,143.88,0,1,0.0,0.1163,0.0,0.1163,0,0,0,0,0,0,0,0,0,0
288,19,Switzerland,Slovakia,secondary,top,secondary,secondary,David Williams,Ryan Young,0,88.82,1,0,0.092,0.0,0.092,0.0,0,0,0,0,0,0,0,0,0,0
288,19,Switzerland,Slovakia,secondary,top,top,secondary,David Williams,Ryan Young,0,278.88,1,1,0.0778,0.109,0.0778,0.109,0,0,0,0,0,0,0,0,0,0
288,19,Switzerland,Slovakia,top,top,secondary,secondary,David Williams,Ryan Young,0,129.77,3,2,0.3483,0.1734,0.1161,0.0867,1,0,2,0,0,0,0,0,0,0
288,19,Switzerland,Slovakia,secondary,secondary,top,secondary,David Williams,Ryan Young,0,180.71,1,0,0.0614,0.0,0.0614,0.0,0,0,0,0,0,0,0,0,0,0
288,19,Switzerland,Slovakia,secondary,top,top,top,David Williams,Ryan Young,0,163.78,0,1,0.0,0.0983,0.0,0.0983,0,0,0,0,0,0,0,0,0,0
288,19,Switzerland,Slovakia,PP,PP,PK,PK,David Williams,Ryan Young,0,480.0,8,1,1.4318,0.0528,0.2292,0.0528,2,0,4,0,0,7,7,0,0,14
288,19,Switzerland,Slovakia,secondary,top,secondary,top,David Williams,Ryan Young,0,156.12,0,3,0.0,0.2692,0.0,0.0897,0,0,0,0,0,0,0,0,0,0
288,19,Switzerland,Slovakia,PK,PK,PP,PP,David Williams,Ryan Young,0,240.0,0,2,0.0,0.2558,0.0,0.1279,0,0,0,0,3,0,0,3,6,0
289,19,Netherlands,China,top,top,top,top,Andrew Skinner,Jeremy Duncan,0,217.64,1,2,0.0763,0.1734,0.0763,0.0867,0,0,0,0,0,0,0,0,0,0
289,19,Netherlands,China,top,top,secondary,top,Andrew Skinner,Jeremy Duncan,0,48.56,0,2,0.0,0.1791,0.0,0.0896,0,0,0,0,0,0,0,0,0,0
289,19,Netherlands,China,top,top,secondary,secondary,Andrew Skinner,Jeremy Duncan,0,349.85,1,2,0.128,0.2122,0.128,0.1061,1,0,2,0,0,0,0,0,0,0
289,19,Netherlands,China,top,secondary,secondary,secondary,Andrew Skinner,Jeremy Duncan,0,139.18,2,1,0.2297,0.1184,0.1148,0.1184,0,0,0,0,0,0,0,0,0,0
289,19,Netherlands,China,secondary,secondary,secondary,secondary,Andrew Skinner,Jeremy Duncan,0,148.87,1,2,0.1089,0.2392,0.1089,0.1196,0,1,0,1,0,0,0,0,0,0
289,19,Netherlands,China,secondary,secondary,top,secondary,Andrew Skinner,Jeremy Duncan,0,46.23,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
289,19,Netherlands,China,secondary,secondary,top,top,Andrew Skinner,Jeremy Duncan,0,251.98,2,3,0.1144,0.3006,0.0572,0.1002,0,0,0,0,0,0,0,0,0,0
